timestamp,portfolio,scores,total_value
2025-02-21 11:00:00,"{'BTC': 0.00047581348829194584, 'ETH': 0.0, 'SOL': 301.7464265298567, 'DOGE': 0.0, 'USDT': 946904.8182294306}","{'BTC': -0.3, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.5}",1000580.4781051788
2025-02-21 12:00:00,"{'BTC': 0.03082304811145, 'ETH': 0.0, 'SOL': 329.81128344859786, 'DOGE': 0.0, 'USDT': 938898.8099645297}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.2}",1000922.4573612747
2025-02-21 13:00:00,"{'BTC': 0.0668150669315193, 'ETH': 0.7562533447877413, 'SOL': 353.634132577933, 'DOGE': 0.0, 'USDT': 928885.049908961}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': -0.4}",1001622.4801412321
2025-02-21 14:00:00,"{'BTC': 0.04677054685206351, 'ETH': 0.4537520068726448, 'SOL': 369.70837384899306, 'DOGE': 0.0, 'USDT': 928856.4443030773}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",1000651.0957274307
2025-02-21 15:00:00,"{'BTC': 0.03273938279644446, 'ETH': 0.27225120412358683, 'SOL': 386.17398710398936, 'DOGE': 0.0, 'USDT': 927873.7550379802}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",998969.0031648257
2025-02-21 16:00:00,"{'BTC': 0.022917567957511126, 'ETH': 0.1633507224741521, 'SOL': 402.50390122192204, 'DOGE': 0.0, 'USDT': 926281.2106789396}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",999469.3725539565
2025-02-21 17:00:00,"{'BTC': 0.011458783978755563, 'ETH': 0.09801043348449126, 'SOL': 415.41059824095737, 'DOGE': 0.0, 'USDT': 925348.7723842665}","{'BTC': -0.5, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.7}",998223.3074977227
2025-02-21 18:00:00,"{'BTC': 0.0057293919893777814, 'ETH': 0.058806260090694756, 'SOL': 428.32127375981696, 'DOGE': 0.0, 'USDT': 923788.9522567814}","{'BTC': -0.5, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.7}",997969.783577075
2025-02-21 19:00:00,"{'BTC': 0.004010574392564447, 'ETH': 0.04704500807255581, 'SOL': 428.32127375981696, 'DOGE': 0.0, 'USDT': 923983.812227358}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",996469.856156282
2025-02-21 20:00:00,"{'BTC': 0.0020052871962822237, 'ETH': 0.028227004843533483, 'SOL': 441.3946246008888, 'DOGE': 0.0, 'USDT': 922008.2202796999}","{'BTC': -0.5, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.7}",996410.3390856433
2025-02-21 21:00:00,"{'BTC': 0.0010026435981411118, 'ETH': 0.01975890339047344, 'SOL': 456.19386339313564, 'DOGE': 0.0, 'USDT': 919634.8051931948}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.6}",995842.5542389452
2025-02-21 22:00:00,"{'BTC': 0.0005013217990705559, 'ETH': 0.011855342034284063, 'SOL': 469.30221809821956, 'DOGE': 0.0, 'USDT': 917488.4762792663}","{'BTC': -0.5, 'ETH': -0.4, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.7}",996354.7679483804
2025-02-21 23:00:00,"{'BTC': 0.00025066089953527796, 'ETH': 0.008298739423998844, 'SOL': 484.0379565287325, 'DOGE': 0.0, 'USDT': 915029.7000541349}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.6}",996449.4944164768
2025-02-22 00:00:00,"{'BTC': 0.02494623273500634, 'ETH': 1.0722054851794156, 'SOL': 503.4906672182516, 'DOGE': 5903.696362089304, 'USDT': 905051.3047276408}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",997751.9018827283
2025-02-22 01:00:00,"{'BTC': 0.06199177672378375, 'ETH': 2.6661625327194725, 'SOL': 515.9237698804642, 'DOGE': 5903.696362089304, 'USDT': 895067.2272072841}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.4}",998403.5073051049
2025-02-22 02:00:00,"{'BTC': 0.09651178743593194, 'ETH': 4.153747657700873, 'SOL': 531.4708705488355, 'DOGE': 5903.696362089304, 'USDT': 885087.8768381117}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",997971.6956616414
2025-02-22 03:00:00,"{'BTC': 0.13103709159509885, 'ETH': 5.644962835900461, 'SOL': 547.0734806800531, 'DOGE': 5903.696362089304, 'USDT': 875112.4932617442}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",997571.9919368092
2025-02-22 04:00:00,"{'BTC': 0.168016787624263, 'ETH': 7.240168769245643, 'SOL': 559.5289211988338, 'DOGE': 5903.696362089304, 'USDT': 865129.6997406351}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.4}",998299.488803042
2025-02-22 05:00:00,"{'BTC': 0.1984445975272936, 'ETH': 8.549754296816621, 'SOL': 573.1766979570854, 'DOGE': 10708.396850331254, 'USDT': 855143.6201536966}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.3}",998629.2524107778
2025-02-22 06:00:00,"{'BTC': 0.2288850707342986, 'ETH': 9.861395485231963, 'SOL': 586.8918514268166, 'DOGE': 15514.535840471475, 'USDT': 845163.7211293578}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.3}",997934.3848544131
2025-02-22 07:00:00,"{'BTC': 0.2584998041331449, 'ETH': 10.746597563776843, 'SOL': 606.2527511981253, 'DOGE': 21350.591469657975, 'USDT': 835180.1143174347}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",998323.6933267843
2025-02-22 08:00:00,"{'BTC': 0.29307285213661616, 'ETH': 12.229891169985356, 'SOL': 621.771845097014, 'DOGE': 21350.591469657975, 'USDT': 825198.3944321008}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",998080.4558625915
2025-02-22 09:00:00,"{'BTC': 0.3241486356977199, 'ETH': 13.150279526394893, 'SOL': 641.945595821591, 'DOGE': 25439.872226064068, 'USDT': 815200.7626366393}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",999646.237546977
2025-02-22 10:00:00,"{'BTC': 0.36558759286040116, 'ETH': 14.125654628948912, 'SOL': 661.1783390011523, 'DOGE': 25439.872226064068, 'USDT': 805201.894496108}","{'BTC': 0.6, 'ETH': 0.4, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999828.9634017372
2025-02-22 11:00:00,"{'BTC': 0.39434752942690676, 'ETH': 15.345139468332526, 'SOL': 683.5736993118164, 'DOGE': 25439.872226064068, 'USDT': 795200.0096362515}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.0, 'USDT': -0.3}",1000088.8097016122
2025-02-22 12:00:00,"{'BTC': 0.4356721724574062, 'ETH': 16.562451601929965, 'SOL': 698.9088180764782, 'DOGE': 25439.872226064068, 'USDT': 785193.9293752116}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",1000542.8908241102
2025-02-22 13:00:00,"{'BTC': 0.477061726930898, 'ETH': 17.785591461331705, 'SOL': 714.3237286671786, 'DOGE': 25439.872226064068, 'USDT': 775199.6912547253}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",999387.961617115
2025-02-22 14:00:00,"{'BTC': 0.5017253125535869, 'ETH': 18.829399678039138, 'SOL': 733.5216808894811, 'DOGE': 31291.559640921787, 'USDT': 765197.4265736921}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1000277.4319423859
2025-02-22 15:00:00,"{'BTC': 0.5313407720057159, 'ETH': 20.203719582085576, 'SOL': 747.199920641645, 'DOGE': 35168.28931073452, 'USDT': 755182.172436754}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",1001550.9709197702
2025-02-22 16:00:00,"{'BTC': 0.5640655143405702, 'ETH': 21.721377636175294, 'SOL': 762.4283560042256, 'DOGE': 35168.28931073452, 'USDT': 745178.6125012472}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000407.2997088381
2025-02-22 17:00:00,"{'BTC': 0.6035195755905505, 'ETH': 22.748061566413565, 'SOL': 776.1798870074234, 'DOGE': 39015.49556478518, 'USDT': 735167.8107295504}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.3}",1001049.465131038
2025-02-22 18:00:00,"{'BTC': 0.6380757121829435, 'ETH': 24.195861376021888, 'SOL': 791.595253904617, 'DOGE': 39015.49556478518, 'USDT': 725166.1124755036}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.3}",1000197.9480798224
2025-02-22 19:00:00,"{'BTC': 0.6676421885044829, 'ETH': 25.055412314754548, 'SOL': 810.8985027731688, 'DOGE': 44790.39106041502, 'USDT': 715163.4247797959}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.3}",1000293.5842384017
2025-02-22 20:00:00,"{'BTC': 0.7052867220519835, 'ETH': 26.039522247710366, 'SOL': 824.0694616052571, 'DOGE': 50315.331887832544, 'USDT': 705162.4110543255}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1000128.3821847987
2025-02-22 21:00:00,"{'BTC': 0.7397794418325814, 'ETH': 26.943480060324426, 'SOL': 840.9271171554043, 'DOGE': 55375.05864850352, 'USDT': 695157.524630353}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1000639.6080294461
2025-02-22 22:00:00,"{'BTC': 0.779200092219707, 'ETH': 27.975700374336466, 'SOL': 854.7133801777082, 'DOGE': 59228.65618704211, 'USDT': 685155.4514516343}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.3}",1000317.3207727224
2025-02-22 23:00:00,"{'BTC': 0.8227763767875207, 'ETH': 29.117652564756323, 'SOL': 869.9909751293329, 'DOGE': 59228.65618704211, 'USDT': 675160.271585376}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999619.9431577176
2025-02-23 00:00:00,"{'BTC': 0.8744812173332437, 'ETH': 30.469851069782816, 'SOL': 877.2563890310925, 'DOGE': 59228.65618704211, 'USDT': 665163.8585499069}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.4}",999833.7121058688
2025-02-23 01:00:00,"{'BTC': 0.9381722842929713, 'ETH': 31.858538055222436, 'SOL': 877.2563890310925, 'DOGE': 59228.65618704211, 'USDT': 655178.3985482623}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.5}",998730.737365469
2025-02-23 02:00:00,"{'BTC': 0.9972701408881787, 'ETH': 33.41193731153112, 'SOL': 701.8051112248739, 'DOGE': 59228.65618704211, 'USDT': 675111.5449034304}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': -0.5}",997498.1052408683
2025-02-23 03:00:00,"{'BTC': 1.05243668519401, 'ETH': 34.61953431371476, 'SOL': 491.26357785741175, 'DOGE': 64668.24484838298, 'USDT': 701079.9280125849}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': -0.3, 'DOGE': 0.2, 'USDT': -0.5}",997764.6089570508
2025-02-23 04:00:00,"{'BTC': 1.1161366421050924, 'ETH': 36.00846835917774, 'SOL': 491.26357785741175, 'DOGE': 64668.24484838298, 'USDT': 691099.5159403919}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",998195.455785325
2025-02-23 05:00:00,"{'BTC': 1.1799836708954694, 'ETH': 37.38866816933363, 'SOL': 491.26357785741175, 'DOGE': 58201.42036354468, 'USDT': 682697.443281043}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': -0.1, 'USDT': -0.2}",998578.9019959858
2025-02-23 06:00:00,"{'BTC': 1.2438095367023951, 'ETH': 38.76408162917537, 'SOL': 491.26357785741175, 'DOGE': 58201.42036354468, 'USDT': 672702.5156087253}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",999623.4262236098
2025-02-23 07:00:00,"{'BTC': 1.2827214302658059, 'ETH': 40.5363516560156, 'SOL': 498.50315063160156, 'DOGE': 58201.42036354468, 'USDT': 662685.6845584221}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.4}",1001847.409607523
2025-02-23 08:00:00,"{'BTC': 1.3226401486073192, 'ETH': 42.729482655060636, 'SOL': 498.50315063160156, 'DOGE': 58201.42036354468, 'USDT': 652681.8559687297}","{'BTC': 0.5, 'ETH': 0.8, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",1000557.4260782452
2025-02-23 09:00:00,"{'BTC': 1.3550828334681202, 'ETH': 44.50938739610688, 'SOL': 509.43844618471127, 'DOGE': 58201.42036354468, 'USDT': 642682.9696138842}","{'BTC': 0.5, 'ETH': 0.8, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.4}",999982.9133841628
2025-02-23 10:00:00,"{'BTC': 1.4144472777678665, 'ETH': 46.035363538386235, 'SOL': 509.43844618471127, 'DOGE': 58201.42036354468, 'USDT': 632687.7594573502}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.5}",999568.4385276985
2025-02-23 11:00:00,"{'BTC': 1.4533828357214966, 'ETH': 48.265154634969626, 'SOL': 509.43844618471127, 'DOGE': 58201.42036354468, 'USDT': 622705.6782214696}","{'BTC': 0.3, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.2}",998311.9732682297
2025-02-23 12:00:00,"{'BTC': 1.4794091768366266, 'ETH': 50.34929105143712, 'SOL': 509.43844618471127, 'DOGE': 65006.962009389346, 'USDT': 612737.0685894669}","{'BTC': 0.3, 'ETH': 0.7, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': -0.5}",996931.7204911318
2025-02-23 13:00:00,"{'BTC': 1.519425364121326, 'ETH': 52.53463201129435, 'SOL': 509.43844618471127, 'DOGE': 52005.569607511476, 'USDT': 605937.3829040243}","{'BTC': 0.5, 'ETH': 0.8, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': -0.3}",998823.1950168277
2025-02-23 14:00:00,"{'BTC': 1.5541678102385215, 'ETH': 54.91413074617586, 'SOL': 509.43844618471127, 'DOGE': 52005.569607511476, 'USDT': 595970.8065690885}","{'BTC': 0.3, 'ETH': 0.6, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.2}",996744.5130364873
2025-02-23 15:00:00,"{'BTC': 1.5750073137360938, 'ETH': 56.700876783255254, 'SOL': 509.43844618471127, 'DOGE': 46805.012646760326, 'USDT': 590261.6107565255}","{'BTC': 0.2, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': -0.1, 'USDT': 0.3}",994882.1346871417
2025-02-23 16:00:00,"{'BTC': 1.5990922517315855, 'ETH': 58.33898511245966, 'SOL': 407.550756947769, 'DOGE': 42124.511382084296, 'USDT': 601518.9457555593}","{'BTC': 0.3, 'ETH': 0.6, 'SOL': -0.2, 'DOGE': -0.1, 'USDT': 0.4}",996244.3455879193
2025-02-23 17:00:00,"{'BTC': 1.6338460819421117, 'ETH': 60.70137131566701, 'SOL': 407.550756947769, 'DOGE': 42124.511382084296, 'USDT': 591543.1669200049}","{'BTC': 0.3, 'ETH': 0.6, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.2}",997587.6663029536
2025-02-23 18:00:00,"{'BTC': 1.6772347387999638, 'ETH': 61.588770663072545, 'SOL': 407.550756947769, 'DOGE': 33699.609105667434, 'USDT': 586936.4119074008}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': 0.4}",997294.1016768094
2025-02-23 19:00:00,"{'BTC': 1.7218490783385763, 'ETH': 63.617500246910005, 'SOL': 407.550756947769, 'DOGE': 33699.609105667434, 'USDT': 576965.5567596194}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.4}",997186.6154604169
2025-02-23 20:00:00,"{'BTC': 1.7858916331565169, 'ETH': 64.9836963378272, 'SOL': 407.550756947769, 'DOGE': 26959.687284533946, 'USDT': 568625.5174402285}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': -0.5}",997113.817804497
2025-02-23 21:00:00,"{'BTC': 1.8426790246253308, 'ETH': 66.59775418820641, 'SOL': 407.550756947769, 'DOGE': 26959.687284533946, 'USDT': 558652.7349259218}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",997295.7851779794
2025-02-23 22:00:00,"{'BTC': 1.9021221648032833, 'ETH': 68.12102082880291, 'SOL': 407.550756947769, 'DOGE': 21567.749827627158, 'USDT': 549991.3796941687}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': -0.4}",996821.734190644
2025-02-23 23:00:00,"{'BTC': 1.9659670961122704, 'ETH': 69.48341538299381, 'SOL': 407.550756947769, 'DOGE': 21567.749827627158, 'USDT': 540001.2082195595}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",999019.1609799817
2025-02-24 00:00:00,"{'BTC': 2.0005031217441704, 'ETH': 48.63839076809567, 'SOL': 326.0406055582152, 'DOGE': 26133.041139307443, 'USDT': 607663.0549874688}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.1, 'USDT': 0.5}",997585.5174600843
2025-02-24 01:00:00,"{'BTC': 2.044926999430991, 'ETH': 34.04687353766697, 'SOL': 195.62436333492911, 'DOGE': 26133.041139307443, 'USDT': 665485.7056848606}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",995263.7225997725
2025-02-24 02:00:00,"{'BTC': 2.1190032839868533, 'ETH': 23.832811476366878, 'SOL': 117.37461800095747, 'DOGE': 26133.041139307443, 'USDT': 699503.6865263827}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.2}",994239.1304835466
2025-02-24 03:00:00,"{'BTC': 2.1501601167069935, 'ETH': 11.916405738183439, 'SOL': 82.16223260067022, 'DOGE': 20906.432911445954, 'USDT': 735820.677663357}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.7}",991682.0185356038
2025-02-24 04:00:00,"{'BTC': 2.1848065844205267, 'ETH': 7.149843442910063, 'SOL': 41.08111630033511, 'DOGE': 20906.432911445954, 'USDT': 751925.5317085712}","{'BTC': 0.3, 'ETH': -0.4, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.6}",990940.8274712374
2025-02-24 05:00:00,"{'BTC': 2.2292080096403843, 'ETH': 5.004890410037044, 'SOL': 24.648669780201065, 'DOGE': 20906.432911445954, 'USDT': 756163.5329977865}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",992326.7708247276
2025-02-24 06:00:00,"{'BTC': 2.3031338607057816, 'ETH': 3.5034232870259308, 'SOL': 14.789201868120639, 'DOGE': 20906.432911445954, 'USDT': 754762.7005618655}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.2}",992635.982037972
2025-02-24 07:00:00,"{'BTC': 2.3419405458191025, 'ETH': 2.4523963009181515, 'SOL': 11.83136149449651, 'DOGE': 20906.432911445954, 'USDT': 754379.4150307057}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.5}",992701.4020233838
2025-02-24 08:00:00,"{'BTC': 2.3765289543977057, 'ETH': 1.2261981504590758, 'SOL': 7.098816896697906, 'DOGE': 20906.432911445954, 'USDT': 755112.6369081131}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.6}",991696.2617678434
2025-02-24 09:00:00,"{'BTC': 2.4110444935037023, 'ETH': 0.6130990752295379, 'SOL': 4.259290138018743, 'DOGE': 20906.432911445954, 'USDT': 753909.657602909}","{'BTC': 0.3, 'ETH': -0.5, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.6}",992420.3853889692
2025-02-24 10:00:00,"{'BTC': 2.473240430697763, 'ETH': 0.4291693526606765, 'SOL': 3.4074321104149945, 'DOGE': 20906.432911445954, 'USDT': 748587.0015155913}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",991970.2025244043
2025-02-24 11:00:00,"{'BTC': 2.5042935260154335, 'ETH': 0.3004185468624736, 'SOL': 2.7259456883319957, 'DOGE': 29469.521417453496, 'USDT': 744081.0215546562}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.5}",992425.2718624964
2025-02-24 12:00:00,"{'BTC': 2.5782462995515205, 'ETH': 0.21029298280373154, 'SOL': 1.6355674129991973, 'DOGE': 29469.521417453496, 'USDT': 737410.0181619371}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.2}",992271.8350375958
2025-02-24 13:00:00,"{'BTC': 2.6226847002676497, 'ETH': 0.14720508796261209, 'SOL': 0.9813404477995183, 'DOGE': 29469.521417453496, 'USDT': 733432.5782245828}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",991678.2391758375
2025-02-24 14:00:00,"{'BTC': 2.6674436681807303, 'ETH': 0.10304356157382846, 'SOL': 0.588804268679711, 'DOGE': 29469.521417453496, 'USDT': 729372.5358203985}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",989221.3845009938
2025-02-24 15:00:00,"{'BTC': 2.712327922170791, 'ETH': 0.07213049310167993, 'SOL': 0.35328256120782664, 'DOGE': 29469.521417453496, 'USDT': 725256.2438479695}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",988240.9977848044
2025-02-24 16:00:00,"{'BTC': 2.7515715447524, 'ETH': 0.050491345171175955, 'SOL': 0.17664128060391332, 'DOGE': 29469.521417453496, 'USDT': 721634.8010537977}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.5}",988455.1441474921
