timestamp,portfolio,scores,total_value
2024-11-26 12:00:00,"{'BTC': 0.0, 'ETH': 115.93240255097231, 'SOL': 41.454500613764, 'DOGE': 56288.355876283495, 'USDT': 571021.6022383879}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.6}",985184.1739128239
2024-11-26 13:00:00,"{'BTC': 0.0, 'ETH': 123.37272840815216, 'SOL': 33.992690503286475, 'DOGE': 56288.355876283495, 'USDT': 548080.5181164723}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.6}",985415.0597265061
2024-11-26 14:00:00,"{'BTC': 0.0, 'ETH': 130.77137687613555, 'SOL': 25.83444478249772, 'DOGE': 52911.05452370649, 'USDT': 526500.473897677}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.4, 'DOGE': -0.1, 'USDT': 0.6}",990460.1778412915
2024-11-26 15:00:00,"{'BTC': 0.0, 'ETH': 141.958466759536, 'SOL': 18.084111347748404, 'DOGE': 52911.05452370649, 'USDT': 491377.0209483}","{'BTC': -0.3, 'ETH': 0.3, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.5}",983790.2679348217
2024-11-26 16:00:00,"{'BTC': 0.3946442179875025, 'ETH': 160.50403624814737, 'SOL': 15.914017986018596, 'DOGE': 52911.05452370649, 'USDT': 392929.7680646116}","{'BTC': 0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': -0.4}",989937.9598045265
2024-11-26 17:00:00,"{'BTC': 0.3236082587497521, 'ETH': 175.35235652091288, 'SOL': 14.004335827696364, 'DOGE': 104018.60978460344, 'USDT': 330860.7935719921}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.3}",988209.7917349772
2024-11-26 18:00:00,"{'BTC': 0.2653587721747967, 'ETH': 183.86816170477925, 'SOL': 10.643295229049237, 'DOGE': 104018.60978460344, 'USDT': 309032.61392689066}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.5}",978743.6095857276
2024-11-26 19:00:00,"{'BTC': 0.1857511405223577, 'ETH': 195.02662683863778, 'SOL': 8.727502087820374, 'DOGE': 104018.60978460344, 'USDT': 279945.53716052754}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.5}",982258.4995277658
2024-11-26 20:00:00,"{'BTC': 0.1300257983656504, 'ETH': 206.1626107223191, 'SOL': 7.156551712012707, 'DOGE': 104018.60978460344, 'USDT': 248358.96389483465}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.5}",986965.4436989992
2024-11-26 21:00:00,"{'BTC': 0.10662115465983332, 'ETH': 218.88745034260498, 'SOL': 5.438979301129657, 'DOGE': 104018.60978460344, 'USDT': 208594.38303560624}","{'BTC': -0.3, 'ETH': 0.3, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.4}",986928.6143664024
2024-11-26 22:00:00,"{'BTC': 0.07463480826188332, 'ETH': 236.70107436959938, 'SOL': 4.459963026926319, 'DOGE': 155726.43740094395, 'USDT': 132789.68759534316}","{'BTC': -0.5, 'ETH': 0.6, 'SOL': -0.3, 'DOGE': 0.2, 'USDT': 0.2}",986786.0592478348
2024-11-26 23:00:00,"{'BTC': 0.05224436578331833, 'ETH': 245.61523766730667, 'SOL': 3.657169682079582, 'DOGE': 206769.21024271406, 'USDT': 85630.42528153484}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': 0.2, 'USDT': 0.5}",987757.6055907062
2024-11-27 00:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.3}",982723.3272485975
2024-11-27 01:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",993812.9795113452
2024-11-27 02:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",999732.7775681651
2024-11-27 03:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.0, 'USDT': -0.5}",997591.3272311065
2024-11-27 04:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.8, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1007853.1098889299
2024-11-27 05:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1007406.0346534494
2024-11-27 06:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.5, 'USDT': 0.0}",1015497.3751201724
2024-11-27 07:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.5, 'USDT': 0.0}",1016689.6699506366
2024-11-27 08:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1015279.8886565788
2024-11-27 09:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1012581.1557429875
2024-11-27 10:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1024485.7837848855
2024-11-27 11:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1024393.4969732326
2024-11-27 12:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1028850.5436622527
2024-11-27 13:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1037382.1940407018
2024-11-27 14:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1043156.1679207335
2024-11-27 15:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1052399.18164904
2024-11-27 16:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.9, 'DOGE': 0.3, 'USDT': 0.0}",1052906.6379230507
2024-11-27 17:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1054814.118111768
2024-11-27 18:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1060940.5868079811
2024-11-27 19:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1062679.8079183192
2024-11-27 20:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1071671.8329534826
2024-11-27 21:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1073122.4376150267
2024-11-27 22:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1081638.552929737
2024-11-27 23:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1078105.8938317886
2024-11-28 00:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1077634.7912858333
2024-11-28 01:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1077142.4331879807
2024-11-28 02:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1072983.8622497711
2024-11-28 03:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1065666.223040659
2024-11-28 04:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1067337.7810786627
2024-11-28 05:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1062442.5371478468
2024-11-28 06:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1063408.2340110529
2024-11-28 07:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1061890.7709456165
2024-11-28 08:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.7, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1071814.8278659782
2024-11-28 09:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1062839.578393064
2024-11-28 10:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.7, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1063461.9575192812
2024-11-28 11:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1068530.5608375694
2024-11-28 12:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1068798.3708419076
2024-11-28 13:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1060947.2139145515
2024-11-28 14:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1054631.26008312
2024-11-28 15:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.5}",1046041.7649592279
2024-11-28 16:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.2}",1046694.9557027675
2024-11-28 17:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': 0.0}",1049780.9868710479
2024-11-28 18:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.4}",1057316.0643023383
2024-11-28 19:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1056059.4048635014
2024-11-28 20:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1050853.498641407
2024-11-28 21:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1055457.2592322798
2024-11-28 22:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1061895.584712291
2024-11-28 23:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1057978.38372864
2024-11-29 00:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': -0.4}",1052469.22339559
2024-11-29 01:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1055231.421830507
2024-11-29 02:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.3}",1065231.1439379517
2024-11-29 03:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1061357.4217020397
2024-11-29 04:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1059456.1662866
2024-11-29 05:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1058946.2136702877
2024-11-29 06:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1054846.124417997
2024-11-29 07:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1049175.7902747623
2024-11-29 08:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.3}",1056449.9538934592
2024-11-29 09:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': 0.0}",1057510.7890996758
2024-11-29 10:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1063338.997536925
2024-11-29 11:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1066320.5389776458
2024-11-29 12:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1063451.9055131509
2024-11-29 13:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1071462.2251912362
2024-11-29 14:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1078083.6455490384
2024-11-29 15:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1073527.5241752977
2024-11-29 16:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1068262.5038237618
2024-11-29 17:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.3}",1064689.2668026146
2024-11-29 18:00:00,"{'BTC': 0.33164720868873476, 'ETH': 252.08438650846907, 'SOL': 134.18442035478427, 'DOGE': 229190.2661727939, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1064314.19207103
