timestamp,portfolio,scores,total_value
2025-01-30 14:00:00,"{'BTC': 0.23833917252527334, 'ETH': 5.7253566462364525, 'SOL': 98.74703430169909, 'DOGE': 24152.751235461514, 'USDT': 924976.8478013587}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1001027.0476922203
2025-01-30 15:00:00,"{'BTC': 0.25556756278304094, 'ETH': 6.074547759489285, 'SOL': 104.39752582836435, 'DOGE': 26172.533157476915, 'USDT': 919972.814426783}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1000939.8973957471
2025-01-30 16:00:00,"{'BTC': 0.271344254632949, 'ETH': 6.456086619523971, 'SOL': 110.39018324210173, 'DOGE': 28032.853965803362, 'USDT': 914966.9855985935}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1001159.3727940199
2025-01-30 17:00:00,"{'BTC': 0.2878636952757881, 'ETH': 6.85476027964044, 'SOL': 116.69570493829922, 'DOGE': 29330.591529080782, 'USDT': 909963.2184984065}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.4}",1000784.9115458693
2025-01-30 18:00:00,"{'BTC': 0.3043419193889562, 'ETH': 7.253779967196683, 'SOL': 123.00178591546542, 'DOGE': 30625.022306124865, 'USDT': 904959.0168427129}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",1000974.3772872781
2025-01-30 19:00:00,"{'BTC': 0.32236792135174897, 'ETH': 7.617859569058702, 'SOL': 128.92101308050812, 'DOGE': 32041.802048638023, 'USDT': 899954.5058552813}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1000983.0441602358
2025-01-30 20:00:00,"{'BTC': 0.342420092900769, 'ETH': 8.106058293416249, 'SOL': 134.4230638602668, 'DOGE': 32041.802048638023, 'USDT': 894954.8795443114}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000146.0204937563
2025-01-30 21:00:00,"{'BTC': 0.36245777418727615, 'ETH': 8.511538547255551, 'SOL': 140.97859839971827, 'DOGE': 32041.802048638023, 'USDT': 889953.2423395155}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': -0.4}",1000456.0778664008
2025-01-30 22:00:00,"{'BTC': 0.3783142951261397, 'ETH': 8.894849010698136, 'SOL': 147.04597012071747, 'DOGE': 33915.068092240545, 'USDT': 884951.0884503027}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1000558.8291804459
2025-01-30 23:00:00,"{'BTC': 0.39566548116000216, 'ETH': 9.24457728723091, 'SOL': 153.70666822237152, 'DOGE': 35279.044837610636, 'USDT': 879951.5429257073}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",1000026.3655597146
2025-01-31 00:00:00,"{'BTC': 0.39566548116000216, 'ETH': 9.899658733454103, 'SOL': 161.17124256419538, 'DOGE': 38492.57351361017, 'USDT': 874950.1906381833}","{'BTC': 0.0, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1000302.2279950518
2025-01-31 01:00:00,"{'BTC': 0.2769658368120015, 'ETH': 10.66363518762684, 'SOL': 169.04409395568308, 'DOGE': 40370.61652521204, 'USDT': 882387.2332835733}","{'BTC': -0.3, 'ETH': 0.8, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1000029.3183609236
2025-01-31 02:00:00,"{'BTC': 0.19387608576840104, 'ETH': 11.255067917865562, 'SOL': 178.73300991039517, 'DOGE': 42696.5384721846, 'USDT': 886063.3558042077}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.2}",999612.5319562916
2025-01-31 03:00:00,"{'BTC': 0.13571326003788073, 'ETH': 12.027627960371378, 'SOL': 185.07268651309442, 'DOGE': 45726.612900564054, 'USDT': 887139.7560711385}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",998964.8198328784
2025-01-31 04:00:00,"{'BTC': 0.0949992820265165, 'ETH': 12.692560117677974, 'SOL': 192.6190783688032, 'DOGE': 48990.72048264251, 'USDT': 886383.0422225527}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",998672.0509265277
2025-01-31 05:00:00,"{'BTC': 0.06649949741856155, 'ETH': 13.352120031920307, 'SOL': 200.1199375899423, 'DOGE': 52237.88584240268, 'USDT': 884359.8642925294}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.2}",999472.9893264994
2025-01-31 06:00:00,"{'BTC': 0.06649949741856155, 'ETH': 14.00842662845726, 'SOL': 207.6160595566554, 'DOGE': 55477.6502019087, 'USDT': 879360.6692404244}","{'BTC': 0.0, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",999785.0126155068
2025-01-31 07:00:00,"{'BTC': 0.046549648192993086, 'ETH': 14.558385758455355, 'SOL': 216.6801580385469, 'DOGE': 58720.40324478065, 'USDT': 876445.119349246}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.2}",999069.407739984
2025-01-31 08:00:00,"{'BTC': 0.046549648192993086, 'ETH': 15.219093698622546, 'SOL': 224.24997662819243, 'DOGE': 61977.7773621402, 'USDT': 871451.1464842994}","{'BTC': 0.0, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.3}",998732.8571729953
2025-01-31 09:00:00,"{'BTC': 0.03258475373509516, 'ETH': 15.924819502379771, 'SOL': 232.38930081003232, 'DOGE': 64310.795498907515, 'USDT': 867910.6905334085}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",999379.7245046349
2025-01-31 10:00:00,"{'BTC': 0.02280932761456661, 'ETH': 16.629877421295138, 'SOL': 240.5183949118359, 'DOGE': 66642.52213946733, 'USDT': 863932.7695300018}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",999521.967421782
2025-01-31 11:00:00,"{'BTC': 0.02280932761456661, 'ETH': 17.38024746177007, 'SOL': 247.0615928053445, 'DOGE': 69461.8459975082, 'USDT': 858925.1160434855}","{'BTC': 0.0, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1001500.4039040955
2025-01-31 12:00:00,"{'BTC': 0.02280932761456661, 'ETH': 18.127694705394394, 'SOL': 253.55673216214083, 'DOGE': 72266.51514349734, 'USDT': 853912.8998470921}","{'BTC': 0.0, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1002430.9179480871
2025-01-31 13:00:00,"{'BTC': 0.015966529330196627, 'ETH': 18.874461383597453, 'SOL': 260.0648623283515, 'DOGE': 75052.13435167391, 'USDT': 849616.6110875326}","{'BTC': -0.3, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1002534.8629009479
2025-01-31 14:00:00,"{'BTC': 0.01117657053113764, 'ETH': 19.62107087146544, 'SOL': 266.6698885453315, 'DOGE': 77863.09437900518, 'USDT': 845110.9285674974}","{'BTC': -0.3, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1001245.4618704692
2025-01-31 15:00:00,"{'BTC': 0.01117657053113764, 'ETH': 20.23770971901111, 'SOL': 272.1643495765986, 'DOGE': 82512.7345711026, 'USDT': 840089.6871567811}","{'BTC': 0.0, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': -0.3}",1004431.2563811257
2025-01-31 16:00:00,"{'BTC': 0.01117657053113764, 'ETH': 20.858030958459253, 'SOL': 278.7897411071766, 'DOGE': 86399.61412749618, 'USDT': 835073.3387777309}","{'BTC': 0.0, 'ETH': 0.8, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.3}",1003314.9296933247
2025-01-31 17:00:00,"{'BTC': 0.018012781894621195, 'ETH': 21.422648852233806, 'SOL': 284.8561660443495, 'DOGE': 89248.7636923642, 'USDT': 830066.5101597167}","{'BTC': 0.3, 'ETH': 0.8, 'SOL': 0.6, 'DOGE': 0.4, 'USDT': -0.5}",1001429.4132666631
2025-01-31 18:00:00,"{'BTC': 0.012608947326234837, 'ETH': 22.117039610481925, 'SOL': 293.1685745274116, 'DOGE': 91589.29288954323, 'USDT': 825631.3490916619}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",997825.6040117496
2025-01-31 19:00:00,"{'BTC': 0.008826263128364386, 'ETH': 22.806748364615636, 'SOL': 296.494718198407, 'DOGE': 97416.28314065597, 'USDT': 821024.9303308048}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.2, 'DOGE': 0.5, 'USDT': 0.0}",998309.0940269218
2025-01-31 20:00:00,"{'BTC': 0.00617838418985507, 'ETH': 23.450899165373727, 'SOL': 304.2287009627774, 'DOGE': 100675.07313770085, 'USDT': 816304.7366793414}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",997464.8739556227
2025-01-31 21:00:00,"{'BTC': 0.004324868932898549, 'ETH': 24.094949168262612, 'SOL': 311.96692797669385, 'DOGE': 103921.5106955747, 'USDT': 811503.8973598784}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",997725.3904659632
2025-01-31 22:00:00,"{'BTC': 0.0030274082530289846, 'ETH': 24.85164987510568, 'SOL': 318.7103871586853, 'DOGE': 106756.73171473143, 'USDT': 806647.657609061}","{'BTC': -0.3, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.2}",997566.7141988487
2025-01-31 23:00:00,"{'BTC': 0.002119185777120289, 'ETH': 25.499360554687676, 'SOL': 326.38714258968656, 'DOGE': 109992.60593535837, 'USDT': 801749.0243164648}","{'BTC': -0.3, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",998084.1452551123
2025-02-01 00:00:00,"{'BTC': 0.0014834300439842026, 'ETH': 26.440294682164804, 'SOL': 334.425897710785, 'DOGE': 109992.60593535837, 'USDT': 796818.9717026857}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.2}",998706.6398272468
2025-02-01 01:00:00,"{'BTC': 0.0010384010307889417, 'ETH': 27.38199611893281, 'SOL': 342.47063624730464, 'DOGE': 109992.60593535837, 'USDT': 791869.3037491221}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.2}",998873.3514392539
2025-02-01 02:00:00,"{'BTC': 0.0007268807215522592, 'ETH': 27.96264703213831, 'SOL': 352.3539478456777, 'DOGE': 109992.60593535837, 'USDT': 787675.1900140475}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': 0.2}",998699.6102576668
2025-02-01 03:00:00,"{'BTC': 0.0003634403607761296, 'ETH': 28.41700021292911, 'SOL': 363.10996097086, 'DOGE': 109992.60593535837, 'USDT': 783721.20807231}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.2}",997628.8221711623
2025-02-01 04:00:00,"{'BTC': 0.0002544082525432907, 'ETH': 28.999279110972875, 'SOL': 373.0275742386122, 'DOGE': 109992.60593535837, 'USDT': 779509.4666662368}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': 0.2}",998011.2413630001
2025-02-01 05:00:00,"{'BTC': 0.00017808577678030352, 'ETH': 29.37726439566033, 'SOL': 386.4365847032689, 'DOGE': 109992.60593535837, 'USDT': 775149.0880383465}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.1}",998303.6181678709
2025-02-01 06:00:00,"{'BTC': 0.00012466004374621245, 'ETH': 29.652341022188427, 'SOL': 396.2174719646332, 'DOGE': 109992.60593535837, 'USDT': 771979.3742239532}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.4}",997742.675740707
2025-02-01 07:00:00,"{'BTC': 8.726203062234871e-05, 'ETH': 30.031967823833256, 'SOL': 409.6965653979076, 'DOGE': 109992.60593535837, 'USDT': 767621.7185585614}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.1}",996742.511921998
2025-02-01 08:00:00,"{'BTC': 6.10834214356441e-05, 'ETH': 30.467202164699458, 'SOL': 422.08776802035976, 'DOGE': 109992.60593535837, 'USDT': 763356.8180035931}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': 0.1}",995538.4619259975
2025-02-01 09:00:00,"{'BTC': 4.275839500495087e-05, 'ETH': 30.808173976930345, 'SOL': 434.236784259198, 'DOGE': 98993.34534182254, 'USDT': 763028.7324575064}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': -0.1, 'USDT': 0.2}",992870.5281525974
2025-02-01 10:00:00,"{'BTC': 3.4206716003960695e-05, 'ETH': 30.97873004141598, 'SOL': 441.543120271318, 'DOGE': 89094.01080764028, 'USDT': 764019.1427420754}","{'BTC': -0.2, 'ETH': 0.1, 'SOL': 0.3, 'DOGE': -0.1, 'USDT': 0.5}",992783.7683131108
2025-02-01 11:00:00,"{'BTC': 3.4206716003960695e-05, 'ETH': 31.437374867258864, 'SOL': 452.44404157257685, 'DOGE': 80184.60972687625, 'USDT': 762940.693047306}","{'BTC': 0.0, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': -0.1, 'USDT': 0.2}",994150.9415692476
2025-02-01 12:00:00,"{'BTC': 0.010461435660382575, 'ETH': 31.981392656760825, 'SOL': 461.75084632806175, 'DOGE': 80184.60972687625, 'USDT': 757963.4837404013}","{'BTC': 0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': -0.2}",995217.3963088298
2025-02-01 13:00:00,"{'BTC': 0.007323004962267803, 'ETH': 32.569914376642984, 'SOL': 471.8478030100461, 'DOGE': 80184.60972687625, 'USDT': 754079.7347558606}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': 0.2}",993349.6713694506
2025-02-01 14:00:00,"{'BTC': 0.0036615024811339015, 'ETH': 33.029497808229834, 'SOL': 485.05909186440556, 'DOGE': 80184.60972687625, 'USDT': 749986.7596550402}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': 0.1}",992258.9508554892
2025-02-01 15:00:00,"{'BTC': 0.014088209893951625, 'ETH': 33.575118071337855, 'SOL': 494.46194644652445, 'DOGE': 80184.60972687625, 'USDT': 745019.8726249104}","{'BTC': 0.3, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.0, 'USDT': -0.3}",993351.659074323
2025-02-01 16:00:00,"{'BTC': 0.009861746925766138, 'ETH': 33.95752024175649, 'SOL': 508.2447011773829, 'DOGE': 80184.60972687625, 'USDT': 741109.5291098035}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.1}",992149.2837980541
2025-02-01 17:00:00,"{'BTC': 0.006903222848036297, 'ETH': 34.338453448616406, 'SOL': 521.9163953060249, 'DOGE': 80184.60972687625, 'USDT': 737062.2293540891}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.1}",994111.9732734521
2025-02-01 18:00:00,"{'BTC': 0.004832255993625408, 'ETH': 34.57379587112101, 'SOL': 530.4113031696498, 'DOGE': 80184.60972687625, 'USDT': 734602.9769131463}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': 0.6}",991852.3599987352
2025-02-01 19:00:00,"{'BTC': 0.002416127996812704, 'ETH': 24.201657109784705, 'SOL': 534.869033519598, 'DOGE': 64147.687781501, 'USDT': 772078.7585514921}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': -0.2, 'USDT': 0.8}",988373.3224669339
2025-02-01 20:00:00,"{'BTC': 0.0016912895977688929, 'ETH': 19.361325687827765, 'SOL': 548.4030977289783, 'DOGE': 64147.687781501, 'USDT': 784510.3641580491}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.2}",985481.9831350793
2025-02-01 21:00:00,"{'BTC': 0.0008456447988844464, 'ETH': 19.361325687827765, 'SOL': 556.9384051937607, 'DOGE': 64147.687781501, 'USDT': 782750.4505263824}","{'BTC': -0.5, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.5}",984074.5186168014
2025-02-01 22:00:00,"{'BTC': 0.0005073868793306678, 'ETH': 19.361325687827765, 'SOL': 565.481555858884, 'DOGE': 64147.687781501, 'USDT': 780940.3120128843}","{'BTC': -0.4, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.5}",983379.0635098908
2025-02-01 23:00:00,"{'BTC': 0.0003551708155314675, 'ETH': 19.361325687827765, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 781529.0291841845}","{'BTC': -0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': -0.1, 'USDT': 0.5}",981431.9235161135
2025-02-02 00:00:00,"{'BTC': 0.0002486195708720272, 'ETH': 15.489060550262213, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 793742.659750309}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",984822.3646030715
2025-02-02 01:00:00,"{'BTC': 0.00017403369961041905, 'ETH': 12.39124844020977, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 803515.0351942738}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",985003.9792695611
2025-02-02 02:00:00,"{'BTC': 8.701684980520953e-05, 'ETH': 8.673873908146838, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 815107.791882803}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.8}",982278.2851559655
2025-02-02 03:00:00,"{'BTC': 4.3508424902604764e-05, 'ETH': 6.071711735702786, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 823120.5946321358}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.8}",977329.177837398
2025-02-02 04:00:00,"{'BTC': 2.1754212451302382e-05, 'ETH': 4.250198214991951, 'SOL': 572.062792551432, 'DOGE': 57732.9190033509, 'USDT': 828763.3129561252}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.8}",978359.7242750443
2025-02-02 05:00:00,"{'BTC': 2.1754212451302382e-05, 'ETH': 2.9751387504943656, 'SOL': 572.062792551432, 'DOGE': 46186.33520268072, 'USDT': 836251.3815438459}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': 0.5}",980867.4315807247
2025-02-02 06:00:00,"{'BTC': 2.1754212451302382e-05, 'ETH': 2.082597125346056, 'SOL': 572.062792551432, 'DOGE': 46186.33520268072, 'USDT': 839031.2572074209}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",981267.0913415577
2025-02-02 07:00:00,"{'BTC': 1.0877106225651191e-05, 'ETH': 1.4578179877422393, 'SOL': 572.062792551432, 'DOGE': 46186.33520268072, 'USDT': 840970.0087261356}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.5}",980300.433898057
2025-02-02 08:00:00,"{'BTC': 1.0877106225651191e-05, 'ETH': 1.1662543901937914, 'SOL': 578.582595362853, 'DOGE': 46186.33520268072, 'USDT': 840473.0457070173}","{'BTC': 0.0, 'ETH': -0.2, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",982541.5206622541
2025-02-02 09:00:00,"{'BTC': 1.0877106225651191e-05, 'ETH': 0.816378073135654, 'SOL': 585.1439949859016, 'DOGE': 46186.33520268072, 'USDT': 840159.1433664912}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",981559.269237578
2025-02-02 10:00:00,"{'BTC': 7.613974357955834e-06, 'ETH': 0.6531024585085232, 'SOL': 599.0180610373185, 'DOGE': 46186.33520268072, 'USDT': 837724.406853326}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.2}",980334.1076912272
2025-02-02 11:00:00,"{'BTC': 7.613974357955834e-06, 'ETH': 0.45717172095596625, 'SOL': 605.7126102702612, 'DOGE': 41567.70168241265, 'USDT': 838273.909761987}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': -0.1, 'USDT': 0.5}",977805.6601271287
2025-02-02 12:00:00,"{'BTC': 3.806987178977917e-06, 'ETH': 0.32002020466917636, 'SOL': 605.7126102702612, 'DOGE': 33254.161345930115, 'USDT': 841106.5632433941}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': 0.6}",977611.953300889
2025-02-02 13:00:00,"{'BTC': 3.806987178977917e-06, 'ETH': 0.32002020466917636, 'SOL': 612.6250793408235, 'DOGE': 36555.78695262259, 'USDT': 838654.3032517356}","{'BTC': 0.0, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.5}",980589.4982430956
2025-02-02 14:00:00,"{'BTC': 1.9034935894889585e-06, 'ETH': 0.22401414326842345, 'SOL': 618.3720014648053, 'DOGE': 36555.78695262259, 'USDT': 837724.3398499938}","{'BTC': -0.5, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.6}",981091.0975639008
2025-02-02 15:00:00,"{'BTC': 1.9034935894889585e-06, 'ETH': 0.15680990028789643, 'SOL': 632.2402036866118, 'DOGE': 36555.78695262259, 'USDT': 834990.4630988968}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': 0.2}",980041.8127978849
