timestamp,portfolio,scores,total_value
2024-11-26 10:00:00,"{'BTC': 0.0, 'ETH': 281.5748574340673, 'SOL': 5.195993975116849, 'DOGE': 57892.24131924404, 'USDT': 7053.939436732331}","{'BTC': -0.3, 'ETH': 0.1, 'SOL': -0.2, 'DOGE': -0.1, 'USDT': 0.5}",963991.9109662727
2024-11-26 11:00:00,"{'BTC': 0.0, 'ETH': 282.5264251752315, 'SOL': 3.637195782581794, 'DOGE': 43998.10340262547, 'USDT': 9486.06496573538}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.5, 'DOGE': -0.4, 'USDT': 0.6}",965782.21035573
2024-11-26 12:00:00,"{'BTC': 0.0, 'ETH': 282.5264251752315, 'SOL': 2.546037047807256, 'DOGE': 33438.55858599536, 'USDT': 13660.818428282986}","{'BTC': -0.3, 'ETH': 0.0, 'SOL': -0.5, 'DOGE': -0.4, 'USDT': 0.5}",962248.1996472453
2024-11-26 13:00:00,"{'BTC': 0.0, 'ETH': 283.1885156998274, 'SOL': 1.7822259334650794, 'DOGE': 29425.931555675914, 'USDT': 13156.978846977308}","{'BTC': -0.3, 'ETH': 0.1, 'SOL': -0.5, 'DOGE': -0.2, 'USDT': 0.6}",962320.0100254962
2024-11-26 14:00:00,"{'BTC': 0.0, 'ETH': 286.0071213280397, 'SOL': 1.5683588214492699, 'DOGE': 29425.931555675914, 'USDT': 3773.244979487239}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",972638.8385347729
2024-11-26 15:00:00,"{'BTC': 0.0, 'ETH': 286.3907379256441, 'SOL': 1.4742572921623136, 'DOGE': 30536.840347552996, 'USDT': 2108.1414436214322}","{'BTC': -0.3, 'ETH': 0.3, 'SOL': -0.1, 'DOGE': 0.1, 'USDT': 0.5}",958478.1191974675
2024-11-26 16:00:00,"{'BTC': 0.0, 'ETH': 286.7487805306843, 'SOL': 1.297346417102836, 'DOGE': 30536.840347552996, 'USDT': 955.1699572139722}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.4}",969761.018401736
2024-11-26 17:00:00,"{'BTC': 0.0, 'ETH': 286.94506708925155, 'SOL': 0.9081424919719852, 'DOGE': 30536.840347552996, 'USDT': 391.7927992447295}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.3}",967272.1606365984
2024-11-26 18:00:00,"{'BTC': 0.0, 'ETH': 286.97959274123883, 'SOL': 0.6356997443803896, 'DOGE': 30536.840347552996, 'USDT': 340.0078928300133}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.6}",954300.7872462494
2024-11-26 19:00:00,"{'BTC': 0.0, 'ETH': 287.0260152135711, 'SOL': 0.5594157750547428, 'DOGE': 30536.840347552996, 'USDT': 204.27248909230678}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.4}",959391.3050454424
2024-11-26 20:00:00,"{'BTC': 0.0, 'ETH': 287.0442350799173, 'SOL': 0.5258508285514583, 'DOGE': 30536.840347552996, 'USDT': 151.44261295763474}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.5}",966030.1198298973
2024-11-26 21:00:00,"{'BTC': 0.0, 'ETH': 287.0572622831674, 'SOL': 0.4311976794121958, 'DOGE': 30536.840347552996, 'USDT': 129.9345107868398}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.6}",966075.8300939257
2024-11-26 22:00:00,"{'BTC': 0.0, 'ETH': 287.08392539485135, 'SOL': 0.3794539578827323, 'DOGE': 30536.840347552996, 'USDT': 53.18760627752071}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.3}",965976.8230882417
2024-11-26 23:00:00,"{'BTC': 0.0, 'ETH': 287.09170091792333, 'SOL': 0.31115224546384046, 'DOGE': 30536.840347552996, 'USDT': 43.09322979475013}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.5}",966292.3890425576
2024-11-27 00:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.0, 'USDT': -0.5}",961517.4565098908
2024-11-27 01:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': 0.0}",971396.7690089701
2024-11-27 02:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",977848.7113120221
2024-11-27 03:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",976675.6725424939
2024-11-27 04:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",988111.2710642352
2024-11-27 05:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",987816.0440627402
2024-11-27 06:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",995830.3357837683
2024-11-27 07:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.5, 'USDT': 0.0}",995186.1149247019
2024-11-27 08:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",994518.1781738246
2024-11-27 09:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",991877.6730031088
2024-11-27 10:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1004294.3900691101
2024-11-27 11:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1005566.1446428065
2024-11-27 12:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1010722.2766245322
2024-11-27 13:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1018328.2288896737
2024-11-27 14:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1023788.9446072654
2024-11-27 15:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1033198.4621700599
2024-11-27 16:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1034461.4733668632
2024-11-27 17:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1035629.4643748468
2024-11-27 18:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1042920.7232674607
2024-11-27 19:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1044227.9622007549
2024-11-27 20:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1054185.232513908
2024-11-27 21:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.0, 'USDT': -0.5}",1056545.4552896118
2024-11-27 22:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1066020.1659647992
2024-11-27 23:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1062212.7242087373
2024-11-28 00:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.3}",1059275.3434514853
2024-11-28 01:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1058323.8591446495
2024-11-28 02:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.4}",1053319.1502385237
2024-11-28 03:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1046635.0793696308
2024-11-28 04:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1048218.0052697549
2024-11-28 05:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1043757.1983276636
2024-11-28 06:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1045152.3639512762
2024-11-28 07:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1044205.4791433108
2024-11-28 08:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1054802.7606091048
2024-11-28 09:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1046065.5896350419
2024-11-28 10:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1047339.1680162727
2024-11-28 11:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.3}",1052139.7763819532
2024-11-28 12:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1052811.0527167486
2024-11-28 13:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1043331.522249526
2024-11-28 14:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.3}",1037009.4389847434
2024-11-28 15:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.3}",1029304.1456094108
2024-11-28 16:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1029160.2986464584
2024-11-28 17:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1032528.9155268697
2024-11-28 18:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1039911.4267753551
2024-11-28 19:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1038943.2596014475
2024-11-28 20:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1033557.8744217219
2024-11-28 21:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1037936.8444112255
2024-11-28 22:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1043896.4298799022
2024-11-28 23:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': 0.0}",1040013.3621828472
2024-11-29 00:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1034258.1674926991
2024-11-29 01:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1036253.0920628059
2024-11-29 02:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.3}",1045925.6514740034
2024-11-29 03:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1041635.673600718
2024-11-29 04:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1040147.3178753046
2024-11-29 05:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.2}",1039851.1767838356
2024-11-29 06:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1035138.5741124176
2024-11-29 07:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1030224.4928953828
2024-11-29 08:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1037157.4386663263
2024-11-29 09:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1037183.5004780004
2024-11-29 10:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1042148.0575127399
2024-11-29 11:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1045059.9993520393
2024-11-29 12:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1042758.6085131967
2024-11-29 13:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1049735.5838279473
2024-11-29 14:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1056739.0158862525
2024-11-29 15:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1051947.9426884595
2024-11-29 16:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1046419.3612241902
2024-11-29 17:00:00,"{'BTC': 0.0001785505542139364, 'ETH': 287.09542157834676, 'SOL': 0.37371168304494523, 'DOGE': 30536.840347552996, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1042332.0136785842
