timestamp,portfolio,scores,total_value
2024-11-26 21:00:00,"{'BTC': 0.0, 'ETH': 26.269787001371903, 'SOL': 0.055418814290187746, 'DOGE': 693.0457999513196, 'USDT': 910958.7552979446}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.4}",998356.2888593327
2024-11-26 22:00:00,"{'BTC': 0.0, 'ETH': 28.146993705933994, 'SOL': 0.055418814290187746, 'DOGE': 693.0457999513196, 'USDT': 904717.6650926603}","{'BTC': -0.5, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': 0.3}",998283.8682561714
2024-11-26 23:00:00,"{'BTC': 0.0, 'ETH': 30.023885045478895, 'SOL': 0.03879317000313143, 'DOGE': 693.0457999513196, 'USDT': 898480.277088899}","{'BTC': -0.5, 'ETH': 0.5, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.3}",998274.9295945935
2024-11-27 00:00:00,"{'BTC': 0.04570835384576885, 'ETH': 30.976361860368016, 'SOL': 11.478086019575874, 'DOGE': 693.0457999513196, 'USDT': 888499.1926505755}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",997798.0842075787
2024-11-27 01:00:00,"{'BTC': 0.0816169224022229, 'ETH': 31.723792916944493, 'SOL': 24.032680232812687, 'DOGE': 3889.4766672557926, 'USDT': 878507.185706838}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",999051.4196852918
2024-11-27 02:00:00,"{'BTC': 0.11235526183224748, 'ETH': 32.714331981616965, 'SOL': 34.22022962972286, 'DOGE': 7545.353837499202, 'USDT': 868507.3441270066}","{'BTC': 0.6, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",999680.0167014278
2024-11-27 03:00:00,"{'BTC': 0.14990769195495404, 'ETH': 33.49021507776562, 'SOL': 47.36109644298227, 'DOGE': 9790.241501676976, 'USDT': 858510.1590901794}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",999451.3404093646
2024-11-27 04:00:00,"{'BTC': 0.17939871166445703, 'ETH': 34.560565619525335, 'SOL': 57.25213604802873, 'DOGE': 13295.948548832395, 'USDT': 848500.3393822486}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1000774.7542120654
2024-11-27 05:00:00,"{'BTC': 0.21259932273221335, 'ETH': 35.57971818398409, 'SOL': 67.34761536782335, 'DOGE': 16265.707497813219, 'USDT': 838491.3282086}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1000743.2606454965
2024-11-27 06:00:00,"{'BTC': 0.2423013080810594, 'ETH': 36.487245502417906, 'SOL': 77.83409808941272, 'DOGE': 20669.939376340422, 'USDT': 828470.0825042377}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.5, 'USDT': -0.3}",1002012.8311415539
2024-11-27 07:00:00,"{'BTC': 0.2740355449300623, 'ETH': 37.4632225325766, 'SOL': 88.92489275618011, 'DOGE': 23471.072844695012, 'USDT': 818444.6129617131}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1002446.6886292642
2024-11-27 08:00:00,"{'BTC': 0.3058149763674669, 'ETH': 38.22262429716647, 'SOL': 103.23639410969504, 'DOGE': 26294.694414207373, 'USDT': 808422.0642894271}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.9, 'DOGE': 0.3, 'USDT': -0.5}",1002273.7964153726
2024-11-27 09:00:00,"{'BTC': 0.3415663658580057, 'ETH': 38.956562024585395, 'SOL': 115.74519561313596, 'DOGE': 29485.76315858556, 'USDT': 798403.4264079422}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1001902.6778959003
2024-11-27 10:00:00,"{'BTC': 0.37327246075703463, 'ETH': 39.709915513976654, 'SOL': 129.931674998024, 'DOGE': 32309.146527513964, 'USDT': 788363.3335821319}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.9, 'DOGE': 0.3, 'USDT': -0.5}",1004161.002841353
2024-11-27 11:00:00,"{'BTC': 0.4106647616182109, 'ETH': 40.46669732143345, 'SOL': 142.9315109628434, 'DOGE': 34544.450150238146, 'USDT': 778325.6841861502}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",1003932.370701758
2024-11-27 12:00:00,"{'BTC': 0.44647648051250766, 'ETH': 41.309026373983784, 'SOL': 153.63493345218635, 'DOGE': 37762.33622657433, 'USDT': 768280.8442781864}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1004625.3755342275
2024-11-27 13:00:00,"{'BTC': 0.4781179340122649, 'ETH': 42.05382692465766, 'SOL': 167.7471704935204, 'DOGE': 40586.69727181783, 'USDT': 758214.9705653553}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.9, 'DOGE': 0.3, 'USDT': -0.5}",1006775.4578709964
2024-11-27 14:00:00,"{'BTC': 0.5135406976291967, 'ETH': 42.88866642602726, 'SOL': 178.2723054279314, 'DOGE': 43748.0748884771, 'USDT': 748134.9153828112}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1008459.4886596288
2024-11-27 15:00:00,"{'BTC': 0.5487552489309728, 'ETH': 43.71781254074824, 'SOL': 188.7695450123156, 'DOGE': 46894.96783046961, 'USDT': 738034.3546220786}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1010814.890194943
2024-11-27 16:00:00,"{'BTC': 0.5854598271010744, 'ETH': 44.58175561817585, 'SOL': 199.80482584806666, 'DOGE': 49094.29430451691, 'USDT': 727935.6976622787}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1010658.617782753
2024-11-27 17:00:00,"{'BTC': 0.6204644024848391, 'ETH': 45.29140698473355, 'SOL': 212.09743676224568, 'DOGE': 52238.026041124926, 'USDT': 717829.2091715646}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1011708.9922244356
2024-11-27 18:00:00,"{'BTC': 0.6555444136249019, 'ETH': 46.11423900366177, 'SOL': 222.6562988624821, 'DOGE': 55392.526864604035, 'USDT': 707712.9862732595}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1012678.0792460225
2024-11-27 19:00:00,"{'BTC': 0.6936365489329047, 'ETH': 46.88331248103747, 'SOL': 232.27986329059533, 'DOGE': 58816.39879069378, 'USDT': 697591.9040282613}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1013460.0720513572
2024-11-27 20:00:00,"{'BTC': 0.7286848292200708, 'ETH': 47.69965411614761, 'SOL': 242.77432269460354, 'DOGE': 61963.41008381865, 'USDT': 687449.9420964386}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1015608.0252769127
2024-11-27 21:00:00,"{'BTC': 0.7638017288444647, 'ETH': 48.51387109777734, 'SOL': 253.33653531471003, 'DOGE': 65122.365425479715, 'USDT': 677310.2951219179}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1015309.1651594228
2024-11-27 22:00:00,"{'BTC': 0.7990524482063834, 'ETH': 49.32192721033031, 'SOL': 263.8883968855192, 'DOGE': 68278.1582648286, 'USDT': 667153.3991010471}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1016741.082559368
2024-11-27 23:00:00,"{'BTC': 0.8343538879271062, 'ETH': 50.016605158487735, 'SOL': 276.12469472114816, 'DOGE': 71443.68229388376, 'USDT': 657001.758622438}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1016121.051130146
2024-11-28 00:00:00,"{'BTC': 0.8667520628105326, 'ETH': 50.76802958503615, 'SOL': 285.69885467304584, 'DOGE': 76233.84446338758, 'USDT': 646836.4235175458}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.3}",1017544.049399941
2024-11-28 01:00:00,"{'BTC': 0.8992247076098269, 'ETH': 51.51979677614804, 'SOL': 295.3243323749112, 'DOGE': 80985.38679436455, 'USDT': 636677.3165651446}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.5}",1016991.3971638265
2024-11-28 02:00:00,"{'BTC': 0.9318398450820993, 'ETH': 52.273971525849454, 'SOL': 304.9947133795426, 'DOGE': 85692.97678141805, 'USDT': 626534.1356983323}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.5}",1015272.2847148671
2024-11-28 03:00:00,"{'BTC': 0.9671676784913625, 'ETH': 53.09410667169964, 'SOL': 315.5349979885558, 'DOGE': 88785.77895497957, 'USDT': 616415.680714048}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1012756.5008748875
2024-11-28 04:00:00,"{'BTC': 1.0056259179098277, 'ETH': 53.860316963103216, 'SOL': 325.12024703742156, 'DOGE': 92154.3385814556, 'USDT': 606290.7358851568}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1013394.1677679578
2024-11-28 05:00:00,"{'BTC': 1.040920129484387, 'ETH': 54.664814451667176, 'SOL': 335.2155124181344, 'DOGE': 95703.89616859367, 'USDT': 596185.4457100199}","{'BTC': 0.7, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1011389.0135813662
2024-11-28 06:00:00,"{'BTC': 1.079415898228438, 'ETH': 55.43171625510513, 'SOL': 344.85139718663527, 'DOGE': 99103.43421572444, 'USDT': 586077.5192177873}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1011442.0150697215
2024-11-28 07:00:00,"{'BTC': 1.1179539807369538, 'ETH': 56.19859231657921, 'SOL': 354.4970288974002, 'DOGE': 102523.50888905364, 'USDT': 575977.0177101395}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1010564.1918508281
2024-11-28 08:00:00,"{'BTC': 1.1565367493552707, 'ETH': 56.95972027231084, 'SOL': 364.1430798966476, 'DOGE': 105932.06669405595, 'USDT': 565849.4912153034}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1013218.7661560935
2024-11-28 09:00:00,"{'BTC': 1.1963807061228184, 'ETH': 57.83590654191586, 'SOL': 372.167202373135, 'DOGE': 109074.46266282006, 'USDT': 555758.9137520172}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1009517.2025094744
2024-11-28 10:00:00,"{'BTC': 1.235018728453123, 'ETH': 58.59953514467352, 'SOL': 381.9004867216321, 'DOGE': 112522.14457833656, 'USDT': 545668.9324313051}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1009451.1447877721
2024-11-28 11:00:00,"{'BTC': 1.273545025699663, 'ETH': 59.36139957842106, 'SOL': 391.6035627131977, 'DOGE': 115955.36388382834, 'USDT': 535554.8855904758}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1011712.9531508042
2024-11-28 12:00:00,"{'BTC': 1.3132503039033525, 'ETH': 60.23355367782808, 'SOL': 399.6388478718525, 'DOGE': 119109.64508833793, 'USDT': 525444.1913783499}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.3}",1011450.8402764604
2024-11-28 13:00:00,"{'BTC': 1.3484156853256128, 'ETH': 61.014992260230485, 'SOL': 409.12713274275785, 'DOGE': 123293.64191382499, 'USDT': 515346.48562597437}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.5}",1010191.2178905051
2024-11-28 14:00:00,"{'BTC': 1.3836115144280254, 'ETH': 61.79917946868621, 'SOL': 418.6388355196746, 'DOGE': 127492.5484271963, 'USDT': 505274.0633666042}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.5}",1007602.0688627912
2024-11-28 15:00:00,"{'BTC': 1.4288696248202248, 'ETH': 62.810801188082216, 'SOL': 427.8625583696936, 'DOGE': 114743.29358447668, 'USDT': 500250.9513840921}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': -0.1, 'USDT': -0.3}",1003586.8572388855
2024-11-28 16:00:00,"{'BTC': 1.468521225630577, 'ETH': 63.69703938653092, 'SOL': 435.88091713964945, 'DOGE': 117915.84684465999, 'USDT': 490208.30719394394}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1004573.7707183503
2024-11-28 17:00:00,"{'BTC': 1.5063564428642162, 'ETH': 64.50530139287173, 'SOL': 445.03675867393594, 'DOGE': 121539.56107915514, 'USDT': 480157.19394544786}","{'BTC': 0.5, 'ETH': 0.4, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1005380.984860315
2024-11-28 18:00:00,"{'BTC': 1.543165344674686, 'ETH': 65.36297390728832, 'SOL': 454.2995033045644, 'DOGE': 124829.21214588486, 'USDT': 470072.390237061}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1008663.3345916627
2024-11-28 19:00:00,"{'BTC': 1.5805405594819293, 'ETH': 66.19164897238976, 'SOL': 464.36470814715614, 'DOGE': 127800.01398167665, 'USDT': 459999.07380331063}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.3}",1007537.2209263486
2024-11-28 20:00:00,"{'BTC': 1.6158870199698812, 'ETH': 66.97695752034124, 'SOL': 473.8417777432214, 'DOGE': 132022.98927060308, 'USDT': 449944.2617533251}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1005734.6776604512
2024-11-28 21:00:00,"{'BTC': 1.6453088045366553, 'ETH': 67.91717605073613, 'SOL': 483.33527477788545, 'DOGE': 136219.60101611103, 'USDT': 439870.2858867955}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1007642.9081132608
2024-11-28 22:00:00,"{'BTC': 1.680550694475431, 'ETH': 68.69911303706176, 'SOL': 492.78138905415574, 'DOGE': 140392.61476987973, 'USDT': 429758.2671285862}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1011343.4547011708
2024-11-28 23:00:00,"{'BTC': 1.718941485910745, 'ETH': 69.46865185219497, 'SOL': 502.4414642930005, 'DOGE': 143822.07770216026, 'USDT': 419660.242783244}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1009993.0149516112
2024-11-29 00:00:00,"{'BTC': 1.7573135209785093, 'ETH': 70.1121382313819, 'SOL': 514.0371054922332, 'DOGE': 147258.00151745332, 'USDT': 409584.219012378}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.3}",1007837.2420467262
2024-11-29 01:00:00,"{'BTC': 1.8041072014826238, 'ETH': 70.58420866651659, 'SOL': 525.8244325737458, 'DOGE': 150038.6023714282, 'USDT': 399485.4053775373}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",1010080.7638523726
2024-11-29 02:00:00,"{'BTC': 1.842300103099403, 'ETH': 70.96923976312844, 'SOL': 537.3034958497038, 'DOGE': 155707.63233483373, 'USDT': 389324.7130376211}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.5}",1016317.4249559126
2024-11-29 03:00:00,"{'BTC': 1.8865434387444018, 'ETH': 71.41640874281397, 'SOL': 550.5510776909726, 'DOGE': 158334.3514889306, 'USDT': 379175.5683323663}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1015166.921467288
2024-11-29 04:00:00,"{'BTC': 1.930847291147619, 'ETH': 71.86331654590626, 'SOL': 563.8531006958378, 'DOGE': 160965.13517507142, 'USDT': 369046.29741554364}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1013150.4666188186
2024-11-29 05:00:00,"{'BTC': 1.9751823101595614, 'ETH': 72.31016918578646, 'SOL': 577.1443221184564, 'DOGE': 163602.29938883963, 'USDT': 358921.0477822305}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1012767.5912456934
2024-11-29 06:00:00,"{'BTC': 2.0194301469202145, 'ETH': 72.7586555443928, 'SOL': 590.4173157741682, 'DOGE': 166237.2407021373, 'USDT': 348804.8658166926}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1011809.0665507182
2024-11-29 07:00:00,"{'BTC': 2.0637572320970836, 'ETH': 73.2070905425358, 'SOL': 603.7932902781931, 'DOGE': 168883.5636764505, 'USDT': 338737.7733932939}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1006944.1409281809
2024-11-29 08:00:00,"{'BTC': 2.102051225209494, 'ETH': 73.59330905080367, 'SOL': 613.4062424555491, 'DOGE': 175690.9168626438, 'USDT': 328630.4404939777}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': -0.3}",1010876.479506073
2024-11-29 09:00:00,"{'BTC': 2.140281731663693, 'ETH': 73.98043733731403, 'SOL': 624.8981038363764, 'DOGE': 181327.2406433817, 'USDT': 318500.4406672372}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.4}",1013175.7449581409
2024-11-29 10:00:00,"{'BTC': 2.1869602966331643, 'ETH': 74.45331780715212, 'SOL': 638.9256687248042, 'DOGE': 182691.95393409854, 'USDT': 308330.00349457597}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.1, 'USDT': -0.5}",1017320.9481277924
2024-11-29 11:00:00,"{'BTC': 2.23115954921874, 'ETH': 74.90167124456232, 'SOL': 652.0756619485173, 'DOGE': 185292.52480441562, 'USDT': 298123.2200464988}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1021046.0614308945
2024-11-29 12:00:00,"{'BTC': 2.269337061668586, 'ETH': 75.28856587104485, 'SOL': 663.4960073177601, 'DOGE': 190922.07862630603, 'USDT': 287947.06266885926}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.4}",1017999.1556321993
2024-11-29 13:00:00,"{'BTC': 2.3075632698456565, 'ETH': 75.93193538600103, 'SOL': 674.9454489744601, 'DOGE': 194244.90235542145, 'USDT': 277727.72072205914}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1022323.6605463699
2024-11-29 14:00:00,"{'BTC': 2.345653585627754, 'ETH': 76.5740087721699, 'SOL': 686.3771388710331, 'DOGE': 197583.45984172396, 'USDT': 267463.10801928036}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.3}",1027155.1325376991
2024-11-29 15:00:00,"{'BTC': 2.383636429452699, 'ETH': 77.34653100460362, 'SOL': 695.934517763268, 'DOGE': 200923.78822159878, 'USDT': 257224.17475515732}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1025171.4440557389
2024-11-29 16:00:00,"{'BTC': 2.4216000080122946, 'ETH': 77.99156318679556, 'SOL': 707.4407736809643, 'DOGE': 204256.96703096156, 'USDT': 247016.97901032103}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1021734.3539805461
