timestamp,portfolio,scores,total_value
2024-11-26 10:00:00,"{'BTC': 0.0, 'ETH': 14.197012378069742, 'SOL': 12.559600858556308, 'DOGE': 10654.394243175107, 'USDT': 944247.07402385}","{'BTC': -0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.5}",998038.7601404986
2024-11-26 11:00:00,"{'BTC': 0.0, 'ETH': 15.055370461533311, 'SOL': 9.545296652502795, 'DOGE': 9375.866933994095, 'USDT': 942563.4568910351}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.4, 'DOGE': -0.2, 'USDT': 0.5}",998356.3598369153
2024-11-26 12:00:00,"{'BTC': 0.0, 'ETH': 15.725030664204134, 'SOL': 7.827143255052293, 'DOGE': 8813.314917954449, 'USDT': 940945.7610417032}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': -0.1, 'USDT': 0.7}",997903.3889724218
2024-11-26 13:00:00,"{'BTC': 0.0, 'ETH': 16.586094105746092, 'SOL': 6.41825746914288, 'DOGE': 8284.516022877182, 'USDT': 938614.7638291798}","{'BTC': 0.0, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': -0.1, 'USDT': 0.5}",997861.9036214781
2024-11-26 14:00:00,"{'BTC': 0.0, 'ETH': 17.332187191155736, 'SOL': 4.492780228400016, 'DOGE': 8284.516022877182, 'USDT': 936562.3542723657}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.5, 'DOGE': 0.0, 'USDT': 0.6}",998797.9470288492
2024-11-26 15:00:00,"{'BTC': 0.0, 'ETH': 19.223675553902172, 'SOL': 3.9536466009920144, 'DOGE': 8284.516022877182, 'USDT': 930448.2810342184}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.3}",998022.4683506119
2024-11-26 16:00:00,"{'BTC': 0.0, 'ETH': 21.362844626795642, 'SOL': 3.4792090088729726, 'DOGE': 8284.516022877182, 'USDT': 923424.7363364716}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",999127.6274221919
2024-11-26 17:00:00,"{'BTC': 0.0, 'ETH': 23.50674154635917, 'SOL': 2.8529513872758376, 'DOGE': 8284.516022877182, 'USDT': 916436.8084292429}","{'BTC': -0.2, 'ETH': 0.5, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.2}",998789.0364867358
2024-11-26 18:00:00,"{'BTC': 0.0, 'ETH': 24.374807392705353, 'SOL': 2.1682430543296367, 'DOGE': 7290.37410013192, 'USDT': 914114.1346785887}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.4, 'DOGE': -0.2, 'USDT': 0.5}",997690.6252160297
2024-11-26 19:00:00,"{'BTC': 0.0, 'ETH': 25.046691602960173, 'SOL': 1.7779593045503022, 'DOGE': 6852.9516541240055, 'USDT': 912151.8428362547}","{'BTC': -0.5, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': -0.1, 'USDT': 0.7}",998066.6664397541
2024-11-26 20:00:00,"{'BTC': 0.0, 'ETH': 25.904728176088398, 'SOL': 1.3512490714582297, 'DOGE': 6852.9516541240055, 'USDT': 909397.5496401187}","{'BTC': -0.3, 'ETH': 0.2, 'SOL': -0.4, 'DOGE': 0.0, 'USDT': 0.5}",998110.1341726384
2024-11-26 21:00:00,"{'BTC': 0.0, 'ETH': 28.04983334999412, 'SOL': 1.1890991828832422, 'DOGE': 6852.9516541240055, 'USDT': 902303.0762085008}","{'BTC': -0.3, 'ETH': 0.5, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",998236.0831855015
2024-11-26 22:00:00,"{'BTC': 0.0, 'ETH': 29.17601623628486, 'SOL': 0.9750613299642586, 'DOGE': 6852.9516541240055, 'USDT': 898608.111957248}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': 0.0, 'USDT': 0.5}",998158.7761557323
2024-11-26 23:00:00,"{'BTC': 0.0, 'ETH': 30.462910567236293, 'SOL': 0.8580539703685476, 'DOGE': 6852.9516541240055, 'USDT': 894355.8047878332}","{'BTC': -0.5, 'ETH': 0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.4}",998184.2763874922
2024-11-27 00:00:00,"{'BTC': 0.0457023567942819, 'ETH': 31.41526241476128, 'SOL': 12.295845955823, 'DOGE': 6852.9516541240055, 'USDT': 884376.029893001}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",997667.1705784253
2024-11-27 01:00:00,"{'BTC': 0.08160876700791428, 'ETH': 32.162648545780414, 'SOL': 24.849685554788394, 'DOGE': 10049.190394760813, 'USDT': 874384.6235350658}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",998991.3700774454
2024-11-27 02:00:00,"{'BTC': 0.10967284208098775, 'ETH': 33.196204245339764, 'SOL': 37.87139781842397, 'DOGE': 12274.398680051378, 'USDT': 864385.2684091912}","{'BTC': 0.6, 'ETH': 0.8, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.4}",999631.3861010568
2024-11-27 03:00:00,"{'BTC': 0.15079864683680894, 'ETH': 34.04591800877095, 'SOL': 48.15090609750487, 'DOGE': 14732.903002516048, 'USDT': 854388.8240751515}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",999377.2899250604
2024-11-27 04:00:00,"{'BTC': 0.19011831879285687, 'ETH': 34.848646460836136, 'SOL': 58.041521183189346, 'DOGE': 18238.459586163244, 'USDT': 844379.4339845759}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1000731.8013701896
2024-11-27 05:00:00,"{'BTC': 0.22608404660107678, 'ETH': 35.707338641648285, 'SOL': 68.97780366811844, 'DOGE': 21455.555253381266, 'USDT': 834370.8682960739}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1000698.7191567717
2024-11-27 06:00:00,"{'BTC': 0.2579856697407188, 'ETH': 36.68207464537237, 'SOL': 80.2408830857207, 'DOGE': 24293.7927104036, 'USDT': 824349.7825666182}","{'BTC': 0.8, 'ETH': 0.9, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1001996.8354346319
2024-11-27 07:00:00,"{'BTC': 0.2936874026520965, 'ETH': 37.53607168462726, 'SOL': 90.93579256656884, 'DOGE': 27445.131102820582, 'USDT': 814324.1118306537}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1002466.8059610964
2024-11-27 08:00:00,"{'BTC': 0.32943933096060307, 'ETH': 38.3904002933202, 'SOL': 101.6694389794649, 'DOGE': 30621.711405158534, 'USDT': 804301.5441119111}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1002275.7010969959
2024-11-27 09:00:00,"{'BTC': 0.3612180545073553, 'ETH': 39.15151396986904, 'SOL': 115.96508196962138, 'DOGE': 33458.19113060005, 'USDT': 794282.997445652}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.9, 'DOGE': 0.3, 'USDT': -0.5}",1001893.5560192483
2024-11-27 10:00:00,"{'BTC': 0.39688806657158726, 'ETH': 39.99905221577395, 'SOL': 126.60513697943237, 'DOGE': 36634.55577444373, 'USDT': 784242.7201673654}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1004179.4508763351
2024-11-27 11:00:00,"{'BTC': 0.43272207227435877, 'ETH': 40.72429572793015, 'SOL': 139.06321485562162, 'DOGE': 39847.77938944025, 'USDT': 774205.1499376217}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1003924.4527574598
2024-11-27 12:00:00,"{'BTC': 0.4700908032365334, 'ETH': 41.47768281664787, 'SOL': 152.093461630033, 'DOGE': 42086.30768439055, 'USDT': 764160.3151875603}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.2, 'USDT': -0.5}",1004624.8596713908
2024-11-27 13:00:00,"{'BTC': 0.5056889252319635, 'ETH': 42.31561843377607, 'SOL': 162.67808149333337, 'DOGE': 45263.846574899806, 'USDT': 754094.0210410692}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1006817.5090930207
2024-11-27 14:00:00,"{'BTC': 0.5411140322216792, 'ETH': 43.03124248780642, 'SOL': 174.95821791518205, 'DOGE': 48425.43333069759, 'USDT': 744013.2990182067}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1008526.2027236379
2024-11-27 15:00:00,"{'BTC': 0.5763320922337002, 'ETH': 43.860471217053494, 'SOL': 185.45650342435334, 'DOGE': 51572.63982305768, 'USDT': 733911.731857003}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1010915.6058488344
2024-11-27 16:00:00,"{'BTC': 0.6115108216729946, 'ETH': 44.57020953356373, 'SOL': 197.7957911786812, 'DOGE': 54734.48698912361, 'USDT': 723812.0675663123}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1010759.4299649915
2024-11-27 17:00:00,"{'BTC': 0.646519801249995, 'ETH': 45.27995018678507, 'SOL': 210.08994872021515, 'DOGE': 57878.614262654926, 'USDT': 713704.307501018}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1011836.2830671635
2024-11-27 18:00:00,"{'BTC': 0.6816039346701612, 'ETH': 46.10287889736047, 'SOL': 220.6500516007631, 'DOGE': 61033.48577404314, 'USDT': 703586.8958372873}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1012797.0798552472
2024-11-27 19:00:00,"{'BTC': 0.7197015373689495, 'ETH': 46.87206276038952, 'SOL': 230.2749973058001, 'DOGE': 64457.84913086177, 'USDT': 693464.3609062859}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1013605.534683329
2024-11-27 20:00:00,"{'BTC': 0.7547544508483502, 'ETH': 47.57187666128015, 'SOL': 242.52015180607856, 'DOGE': 67605.2764417817, 'USDT': 683321.0582621978}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1015742.2831399966
2024-11-27 21:00:00,"{'BTC': 0.7898754642173831, 'ETH': 48.269858686287364, 'SOL': 254.84417671637897, 'DOGE': 70764.60183705628, 'USDT': 673180.2234858258}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1015428.1028412733
2024-11-27 22:00:00,"{'BTC': 0.8251300819297948, 'ETH': 48.96255480760416, 'SOL': 267.1560432918134, 'DOGE': 73920.74367315738, 'USDT': 663022.2042214771}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.5}",1016853.5231895777
2024-11-27 23:00:00,"{'BTC': 0.860435285087126, 'ETH': 49.77309881552806, 'SOL': 277.6454167175719, 'DOGE': 77086.60517425647, 'USDT': 652869.4814908206}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1016229.3783596518
2024-11-28 00:00:00,"{'BTC': 0.894135163619392, 'ETH': 50.554714199480244, 'SOL': 287.6042501576769, 'DOGE': 81072.7033749848, 'USDT': 642702.4035996435}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.4, 'USDT': -0.5}",1017718.5012793285
2024-11-28 01:00:00,"{'BTC': 0.9266135455599924, 'ETH': 51.306614209912254, 'SOL': 297.23142845171935, 'DOGE': 85825.08519008581, 'USDT': 632541.5017755127}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.5}",1017171.0752710055
2024-11-28 02:00:00,"{'BTC': 0.959234473781552, 'ETH': 52.0609228617595, 'SOL': 306.90352641222614, 'DOGE': 90533.51099987302, 'USDT': 622396.5200082007}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.3}",1015452.5441807077
2024-11-28 03:00:00,"{'BTC': 0.9961037213934818, 'ETH': 52.916841916214395, 'SOL': 316.0703392254159, 'DOGE': 93761.2574577652, 'USDT': 612276.5769349033}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1012905.4437544099
2024-11-28 04:00:00,"{'BTC': 1.0345680406436502, 'ETH': 53.683173337178026, 'SOL': 325.6571035984862, 'DOGE': 97130.34961708519, 'USDT': 602150.031461742}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1013554.3744254218
2024-11-28 05:00:00,"{'BTC': 1.0698670529576382, 'ETH': 54.46543006183087, 'SOL': 335.0806329068269, 'DOGE': 101272.06341714345, 'USDT': 592043.3667590888}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1011526.583310182
2024-11-28 06:00:00,"{'BTC': 1.1083677942767143, 'ETH': 55.2324309275003, 'SOL': 344.71776236173116, 'DOGE': 104672.04058936618, 'USDT': 581934.1346058844}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1011572.6650467847
2024-11-28 07:00:00,"{'BTC': 1.146910106385032, 'ETH': 55.9993911545225, 'SOL': 354.364452691901, 'DOGE': 108092.49061990621, 'USDT': 571832.5245563373}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1010675.1024573606
2024-11-28 08:00:00,"{'BTC': 1.1838197805083557, 'ETH': 56.848867491272834, 'SOL': 363.5922145065407, 'DOGE': 111353.24049137655, 'USDT': 561703.7858995397}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1013340.038141673
2024-11-28 09:00:00,"{'BTC': 1.2224598871216885, 'ETH': 57.613609255284246, 'SOL': 373.31931533699986, 'DOGE': 114781.62313063304, 'USDT': 551612.2832603158}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1009609.7622294561
2024-11-28 10:00:00,"{'BTC': 1.2623084220418193, 'ETH': 58.48866787508588, 'SOL': 381.34989449931777, 'DOGE': 117942.24206775724, 'USDT': 541521.5234178477}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1009529.031916867
2024-11-28 11:00:00,"{'BTC': 1.3008386528232194, 'ETH': 59.25061009519036, 'SOL': 391.0539611749198, 'DOGE': 121375.81190493223, 'USDT': 531406.4439328591}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1011816.2490409993
2024-11-28 12:00:00,"{'BTC': 1.3361356775392306, 'ETH': 60.025933835399776, 'SOL': 400.5781914259626, 'DOGE': 125581.93058765482, 'USDT': 521294.76307825156}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1011549.5417450543
2024-11-28 13:00:00,"{'BTC': 1.3745025228305974, 'ETH': 60.793256662135384, 'SOL': 410.2832855145696, 'DOGE': 129005.61218324421, 'USDT': 511195.84361534275}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1010312.6395036742
2024-11-28 14:00:00,"{'BTC': 1.4117724868847028, 'ETH': 61.62365701968317, 'SOL': 420.3555250278796, 'DOGE': 131969.8477912862, 'USDT': 501122.3964247572}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.3}",1007704.5986005703
2024-11-28 15:00:00,"{'BTC': 1.4513757671997378, 'ETH': 62.508880423374436, 'SOL': 428.4267785206117, 'DOGE': 135161.55508874808, 'USDT': 491088.7512205813}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1003648.5339827811
2024-11-28 16:00:00,"{'BTC': 1.4886993022469117, 'ETH': 63.3430848888675, 'SOL': 438.49021399207027, 'DOGE': 138147.83812336804, 'USDT': 481044.9280039119}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.3}",1004691.7096889828
2024-11-28 17:00:00,"{'BTC': 1.5181303255852514, 'ETH': 64.28617361855082, 'SOL': 447.9863327082645, 'DOGE': 142376.02654164727, 'USDT': 470992.5741691435}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.5}",1005505.0767710714
2024-11-28 18:00:00,"{'BTC': 1.5534126259033756, 'ETH': 64.95727701329562, 'SOL': 460.162676895341, 'DOGE': 145979.70317325045, 'USDT': 460905.7398601638}","{'BTC': 0.7, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.3}",1008866.4314911522
2024-11-28 19:00:00,"{'BTC': 1.5887175917499314, 'ETH': 65.74005097251387, 'SOL': 469.6703603973345, 'DOGE': 150189.07258652756, 'USDT': 450830.6678532099}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.3}",1007712.8140746728
2024-11-28 20:00:00,"{'BTC': 1.6240688460527533, 'ETH': 66.52546602685221, 'SOL': 479.1487153078705, 'DOGE': 154412.6206106432, 'USDT': 440774.4921332316}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': -0.4}",1005871.0790366118
2024-11-28 21:00:00,"{'BTC': 1.6593821743344868, 'ETH': 67.30914095866473, 'SOL': 488.6441448074503, 'DOGE': 158610.08660458392, 'USDT': 430698.4656414315}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1007848.0205771346
2024-11-28 22:00:00,"{'BTC': 1.6978391139130151, 'ETH': 68.07708538901805, 'SOL': 498.3077683018954, 'DOGE': 162025.3689163693, 'USDT': 420583.4901443577}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",1011639.1699850596
2024-11-28 23:00:00,"{'BTC': 1.734569893094527, 'ETH': 68.93606013545433, 'SOL': 507.55014328842435, 'DOGE': 165306.542368837, 'USDT': 410482.94894185377}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.3}",1010244.7481685359
2024-11-29 00:00:00,"{'BTC': 1.7675531205776276, 'ETH': 69.4670532737108, 'SOL': 523.4976601010734, 'DOGE': 168456.83260116976, 'USDT': 400404.7068770732}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1008059.1231450284
2024-11-29 01:00:00,"{'BTC': 1.8058505644814011, 'ETH': 70.1109824971099, 'SOL': 535.0742104253839, 'DOGE': 171870.4315340809, 'USDT': 390302.80567637907}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",1010389.5814014901
2024-11-29 02:00:00,"{'BTC': 1.8440588454317002, 'ETH': 70.49616863618776, 'SOL': 546.5578960352088, 'DOGE': 177541.7442751454, 'USDT': 380138.0218778496}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.5}",1016726.6707575863
2024-11-29 03:00:00,"{'BTC': 1.888319927084527, 'ETH': 70.94351697541069, 'SOL': 559.810791483321, 'DOGE': 180169.51700664533, 'USDT': 369984.80634929985}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1015574.1050548817
2024-11-29 04:00:00,"{'BTC': 1.932639709965109, 'ETH': 71.39058547456563, 'SOL': 573.1175975389796, 'DOGE': 182801.2466520581, 'USDT': 359851.8932182609}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1013514.7683600899
2024-11-29 05:00:00,"{'BTC': 1.9709419209095436, 'ETH': 71.77663344421144, 'SOL': 582.6864661591629, 'DOGE': 189636.1971446014, 'USDT': 349723.2385586985}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': -0.5}",1013108.1754641038
2024-11-29 06:00:00,"{'BTC': 2.015205014187753, 'ETH': 72.2252744395301, 'SOL': 595.9640363021238, 'DOGE': 192272.0469775319, 'USDT': 339603.56856483966}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1012157.9351942014
2024-11-29 07:00:00,"{'BTC': 2.062006228081257, 'ETH': 72.69873896312063, 'SOL': 607.732834868867, 'DOGE': 195066.0752123673, 'USDT': 329533.9990757874}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",1007191.905291678
2024-11-29 08:00:00,"{'BTC': 2.1063623331592547, 'ETH': 73.14609760460546, 'SOL': 621.0945059477824, 'DOGE': 197694.40452016477, 'USDT': 319423.0892077063}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1011234.2270571238
2024-11-29 09:00:00,"{'BTC': 2.1446097613077395, 'ETH': 73.53339724292675, 'SOL': 632.5914538886137, 'DOGE': 203333.22306638604, 'USDT': 309288.60561195295}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.4}",1013624.1996558195
2024-11-29 10:00:00,"{'BTC': 2.1846425860074903, 'ETH': 73.80376746482403, 'SOL': 644.6218804132955, 'DOGE': 209185.30184905836, 'USDT': 299112.4169586428}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': -0.4}",1017896.2529694282
2024-11-29 11:00:00,"{'BTC': 2.228866257848877, 'ETH': 74.25236860907636, 'SOL': 657.7791387609565, 'DOGE': 211787.3094858731, 'USDT': 288899.9944546667}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.4}",1021610.1701773065
2024-11-29 12:00:00,"{'BTC': 2.265401692942531, 'ETH': 74.8694580336648, 'SOL': 670.529799300249, 'DOGE': 215019.7599793846, 'USDT': 278718.87281469884}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.7, 'DOGE': 0.3, 'USDT': -0.4}",1018495.7689088047
2024-11-29 13:00:00,"{'BTC': 2.303653886667761, 'ETH': 75.51326490064496, 'SOL': 681.987024099242, 'DOGE': 218344.84250946814, 'USDT': 268492.58392717456}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1023018.6193712812
2024-11-29 14:00:00,"{'BTC': 2.3417697733119787, 'ETH': 76.1557693247218, 'SOL': 693.4263883392839, 'DOGE': 221685.64124243427, 'USDT': 258221.08036537428}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1027844.6842447616
2024-11-29 15:00:00,"{'BTC': 2.379776961119408, 'ETH': 76.79995045618305, 'SOL': 704.9025936338028, 'DOGE': 225028.11050717667, 'USDT': 247975.584759232}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1025828.4974294354
2024-11-29 16:00:00,"{'BTC': 2.4177644795994655, 'ETH': 77.44538939716125, 'SOL': 716.4161054230984, 'DOGE': 228363.39122680735, 'USDT': 237761.95233314656}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.4}",1022378.6620277625
