timestamp,portfolio,scores,total_value
2024-11-28 12:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1052158.6338793954
2024-11-28 13:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1043034.4848416297
2024-11-28 14:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1036713.6270351405
2024-11-28 15:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1028750.5167273681
2024-11-28 16:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1028793.9597994661
2024-11-28 17:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': 0.0}",1032110.2107039387
2024-11-28 18:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1039539.150627593
2024-11-28 19:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1038532.7679080099
2024-11-28 20:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': 0.0}",1033150.9684820506
2024-11-28 21:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.6, 'SOL': 0.4, 'DOGE': 0.3, 'USDT': 0.0}",1037632.0124169871
2024-11-28 22:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.7, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1043686.4294020325
2024-11-28 23:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.2}",1039750.4099021094
2024-11-29 00:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1034038.6092561831
2024-11-29 01:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1036224.7952084461
2024-11-29 02:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.7, 'DOGE': 0.5, 'USDT': -0.4}",1045901.3432360142
2024-11-29 03:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1041682.5458226955
2024-11-29 04:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': -0.5}",1040136.1403632449
2024-11-29 05:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1039772.1005364336
2024-11-29 06:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1035180.9432866577
2024-11-29 07:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1030148.2067261599
2024-11-29 08:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.5, 'USDT': 0.0}",1037197.4787244514
2024-11-29 09:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",1037460.9414110096
2024-11-29 10:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': 0.0}",1042669.5788773135
2024-11-29 11:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.6, 'DOGE': 0.2, 'USDT': 0.0}",1045451.2805459689
2024-11-29 12:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1043054.7071195975
2024-11-29 13:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.2}",1050419.8499781538
2024-11-29 14:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.7, 'USDT': 0.0}",1057241.2897511774
2024-11-29 15:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1052506.8440189434
2024-11-29 16:00:00,"{'BTC': 0.0020982429763017466, 'ETH': 279.5422320826719, 'SOL': 0.9899973458751065, 'DOGE': 96381.96320553141, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': 0.0}",1047088.2821687162
