timestamp,portfolio,scores,total_value
2024-08-16 10:00:00,"{'BTC': 4.363405559588059, 'ETH': 51.26837942348856, 'SOL': 1097.503611137824, 'DOGE': 61789.37021401948, 'USDT': 449000.32452279853}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",1002587.3285132312
2024-08-16 11:00:00,"{'BTC': 4.705818836768001, 'ETH': 55.095616081486064, 'SOL': 1191.296457897392, 'DOGE': 127744.81676777944, 'USDT': 398991.1275401917}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.5}",1000455.4688879442
2024-08-16 12:00:00,"{'BTC': 5.101344408937487, 'ETH': 59.539252422659125, 'SOL': 1300.771100289945, 'DOGE': 127744.81676777944, 'USDT': 349386.25884922757}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.5}",992400.8797202222
2024-08-16 13:00:00,"{'BTC': 5.627153574323604, 'ETH': 66.93234896431706, 'SOL': 1300.771100289945, 'DOGE': 127744.81676777944, 'USDT': 299544.2758421653}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",997186.2230124348
2024-08-16 14:00:00,"{'BTC': 6.196835997212122, 'ETH': 73.33296412313778, 'SOL': 1040.616880231956, 'DOGE': 127744.81676777944, 'USDT': 285998.80511394294}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': -0.4}",992143.5718518188
2024-08-16 15:00:00,"{'BTC': 6.817007557551269, 'ETH': 78.58908942215736, 'SOL': 936.5551922087603, 'DOGE': 127744.81676777944, 'USDT': 250828.54838758855}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': -0.5}",991261.7211898655
2024-08-16 16:00:00,"{'BTC': 7.340419251773694, 'ETH': 85.97377972730514, 'SOL': 936.5551922087603, 'DOGE': 127744.81676777944, 'USDT': 200991.828781783}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.4}",997052.2914801928
2024-08-16 17:00:00,"{'BTC': 7.9569110060438435, 'ETH': 91.21718908667883, 'SOL': 936.5551922087603, 'DOGE': 127744.81676777944, 'USDT': 150778.1642172124}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.5}",1004541.9605079379
2024-08-16 18:00:00,"{'BTC': 8.477470384595835, 'ETH': 98.61603109419914, 'SOL': 936.5551922087603, 'DOGE': 127744.81676777944, 'USDT': 100457.07593020532}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.4}",1006785.25951753
2024-08-16 19:00:00,"{'BTC': 8.99810157408042, 'ETH': 106.02701161069638, 'SOL': 936.5551922087603, 'DOGE': 127744.81676777944, 'USDT': 49950.005902952515}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.5}",1010624.1216648134
2024-08-16 20:00:00,"{'BTC': 9.447301037144126, 'ETH': 112.40417712663516, 'SOL': 983.8568388038335, 'DOGE': 127744.81676777944, 'USDT': 0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.4}",1005517.1609471587
2024-08-16 21:00:00,"{'BTC': 9.447301037144126, 'ETH': 112.40417712663516, 'SOL': 983.8568388038335, 'DOGE': 127744.81676777944, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.5}",1001475.2914143711
2024-08-16 22:00:00,"{'BTC': 9.447301037144126, 'ETH': 112.40417712663516, 'SOL': 983.8568388038335, 'DOGE': 127744.81676777944, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.3}",1000048.0557949399
2024-08-16 23:00:00,"{'BTC': 9.447301037144126, 'ETH': 112.40417712663516, 'SOL': 983.8568388038335, 'DOGE': 127744.81676777944, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': 0.0, 'USDT': -0.4}",998331.8458375384
2024-08-17 00:00:00,"{'BTC': 9.817520786099148, 'ETH': 114.51141642266242, 'SOL': 688.6997871626835, 'DOGE': 263583.5134738012, 'USDT': 0}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': -0.3, 'DOGE': 0.5, 'USDT': -0.5}",1001960.2953852173
2024-08-17 01:00:00,"{'BTC': 9.817520786099148, 'ETH': 114.51141642266242, 'SOL': 688.6997871626835, 'DOGE': 263583.5134738012, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.4}",1003175.6658184718
2024-08-17 02:00:00,"{'BTC': 9.906344460434525, 'ETH': 114.51141642266242, 'SOL': 619.8298084464152, 'DOGE': 306919.28528907883, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.0, 'SOL': -0.1, 'DOGE': 0.5, 'USDT': -0.4}",1001870.0561329764
2024-08-17 03:00:00,"{'BTC': 9.985823251124046, 'ETH': 114.51141642266242, 'SOL': 557.8468276017737, 'DOGE': 345759.065099233, 'USDT': 0}","{'BTC': 0.6, 'ETH': 0.0, 'SOL': -0.1, 'DOGE': 0.5, 'USDT': -0.3}",1001203.3342897731
2024-08-17 04:00:00,"{'BTC': 10.295342058042152, 'ETH': 103.06027478039618, 'SOL': 557.8468276017737, 'DOGE': 459183.01344739436, 'USDT': 1.8189894035458565e-12}","{'BTC': 0.8, 'ETH': -0.1, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.2}",1002741.2265993992
2024-08-17 05:00:00,"{'BTC': 10.37641402253645, 'ETH': 103.06027478039618, 'SOL': 502.06214484159636, 'DOGE': 488847.77077015693, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': -0.1, 'DOGE': 0.5, 'USDT': -0.4}",1002328.7409650056
2024-08-17 06:00:00,"{'BTC': 10.654829297134315, 'ETH': 92.75424730235656, 'SOL': 502.06214484159636, 'DOGE': 590890.4008693626, 'USDT': 1.8189894035458565e-12}","{'BTC': 0.8, 'ETH': -0.1, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.3}",1001453.5623460999
2024-08-17 07:00:00,"{'BTC': 10.71935968352326, 'ETH': 92.75424730235656, 'SOL': 451.8559303574367, 'DOGE': 622334.3965415638, 'USDT': 4.547473508864641e-13}","{'BTC': 0.6, 'ETH': 0.0, 'SOL': -0.1, 'DOGE': 0.5, 'USDT': -0.4}",1003106.8929033447
2024-08-17 08:00:00,"{'BTC': 10.71935968352326, 'ETH': 92.75424730235656, 'SOL': 451.8559303574367, 'DOGE': 622334.3965415638, 'USDT': 7.573064690121713e-29}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.5}",1003575.2282054145
2024-08-17 09:00:00,"{'BTC': 10.71935968352326, 'ETH': 92.75424730235656, 'SOL': 451.8559303574367, 'DOGE': 622334.3965415638, 'USDT': 0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.3}",1004288.8554853193
2024-08-17 10:00:00,"{'BTC': 10.71935968352326, 'ETH': 92.75424730235656, 'SOL': 451.8559303574367, 'DOGE': 622334.3965415638, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.3}",1000800.0033986117
2024-08-17 11:00:00,"{'BTC': 10.768495662434772, 'ETH': 93.12687057452902, 'SOL': 406.670337321693, 'DOGE': 646272.1242304374, 'USDT': 4.547473508864641e-13}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': -0.1, 'DOGE': 0.5, 'USDT': 0.0}",1001580.7161985926
2024-08-17 12:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 1.8189894035458565e-12}","{'BTC': 0.6, 'ETH': -0.1, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.4}",1003410.1409038703
2024-08-17 13:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 2.0194839173657902e-28}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.3}",1005008.5221148818
2024-08-17 14:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.5, 'USDT': -0.5}",1008853.6473491215
2024-08-17 15:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': 0.6, 'USDT': -0.4}",1006213.7788952969
2024-08-17 16:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.4}",1010911.6026839564
2024-08-17 17:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.2, 'SOL': 0.1, 'DOGE': 0.6, 'USDT': 0.0}",1008296.5484915688
2024-08-17 18:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.3, 'USDT': -0.3}",1007312.1287999697
2024-08-17 19:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.7, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.5, 'USDT': -0.5}",1008769.1195320172
2024-08-17 20:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.1, 'DOGE': 0.5, 'USDT': 0.0}",1007893.9315619676
2024-08-17 21:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.6, 'USDT': -0.3}",1005988.8132804047
2024-08-17 22:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.0, 'DOGE': 0.5, 'USDT': -0.3}",1006158.1187063784
2024-08-17 23:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': 0.0}",1008713.685861927
2024-08-18 00:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.2, 'SOL': 0.3, 'DOGE': 0.4, 'USDT': 0.0}",1011527.4949035115
2024-08-18 01:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1006868.8895452868
2024-08-18 02:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.5}",1017772.1702893744
2024-08-18 03:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': -0.4}",1005642.2658835085
2024-08-18 04:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': -0.4}",1006587.962040748
2024-08-18 05:00:00,"{'BTC': 10.991747023790216, 'ETH': 83.81418351707612, 'SOL': 406.670337321693, 'DOGE': 754870.8610039992, 'USDT': 0.0}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",1007136.8770985967
2024-08-18 06:00:00,"{'BTC': 11.41484178891086, 'ETH': 58.66992846195328, 'SOL': 513.4067857624949, 'DOGE': 853244.0268724147, 'USDT': 15116.640627013165}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1008760.4816034347
2024-08-18 07:00:00,"{'BTC': 11.83792669521531, 'ETH': 41.0689499233673, 'SOL': 620.2448648596719, 'DOGE': 951723.2180566712, 'USDT': 10614.503520966278}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1008415.426189967
2024-08-18 08:00:00,"{'BTC': 11.926815709685396, 'ETH': 41.0689499233673, 'SOL': 642.6876375741292, 'DOGE': 972416.9838792235, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.3}",1010789.4650660409
2024-08-18 09:00:00,"{'BTC': 11.926815709685396, 'ETH': 41.0689499233673, 'SOL': 642.6876375741292, 'DOGE': 972416.9838792235, 'USDT': 0.0}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.3}",1015045.967933228
2024-08-18 10:00:00,"{'BTC': 11.926815709685396, 'ETH': 41.0689499233673, 'SOL': 642.6876375741292, 'DOGE': 972416.9838792235, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",1015584.8780668312
2024-08-18 11:00:00,"{'BTC': 12.01746134259467, 'ETH': 36.96205493103057, 'SOL': 666.2060211512138, 'DOGE': 992078.0252138814, 'USDT': 6.821210263296962e-13}","{'BTC': 0.8, 'ETH': -0.1, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",1018678.170939859
2024-08-18 12:00:00,"{'BTC': 12.01746134259467, 'ETH': 36.96205493103057, 'SOL': 666.2060211512138, 'DOGE': 992078.0252138814, 'USDT': 0}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.4}",1019843.726343162
2024-08-18 13:00:00,"{'BTC': 12.01746134259467, 'ETH': 36.96205493103057, 'SOL': 666.2060211512138, 'DOGE': 992078.0252138814, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.4, 'USDT': -0.5}",1017061.9486565064
2024-08-18 14:00:00,"{'BTC': 12.107262710312046, 'ETH': 33.265849437927514, 'SOL': 684.7145404482169, 'DOGE': 1009408.6441305312, 'USDT': 0}","{'BTC': 0.6, 'ETH': -0.1, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1016826.9970131883
2024-08-18 15:00:00,"{'BTC': 12.188253287131639, 'ETH': 29.93926449413476, 'SOL': 701.3434452642935, 'DOGE': 1025043.0313551711, 'USDT': 0.0}","{'BTC': 0.6, 'ETH': -0.1, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",1018138.1133155463
2024-08-18 16:00:00,"{'BTC': 12.255013400031745, 'ETH': 26.945338044721286, 'SOL': 717.754579227033, 'DOGE': 1040486.0028059294, 'USDT': 4.547473508864641e-13}","{'BTC': 0.5, 'ETH': -0.1, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1018118.1627917519
2024-08-18 17:00:00,"{'BTC': 12.255013400031745, 'ETH': 26.945338044721286, 'SOL': 717.754579227033, 'DOGE': 1040486.0028059294, 'USDT': 0}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': 0.0}",1011533.6475061958
2024-08-18 18:00:00,"{'BTC': 12.315146153190556, 'ETH': 24.250804240249156, 'SOL': 732.5286322018555, 'DOGE': 1054457.3958879781, 'USDT': 2.2737367544323206e-13}","{'BTC': 0.5, 'ETH': -0.1, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.0}",1013727.8932899564
2024-08-18 19:00:00,"{'BTC': 12.315146153190556, 'ETH': 24.250804240249156, 'SOL': 732.5286322018555, 'DOGE': 1054457.3958879781, 'USDT': 0.0}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.5, 'USDT': -0.2}",1015836.966854214
2024-08-18 20:00:00,"{'BTC': 12.347571148972795, 'ETH': 21.82572381622424, 'SOL': 754.5708348328559, 'DOGE': 1067059.36418144, 'USDT': 2.2737367544323206e-13}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': 0.0}",1017335.1857449806
2024-08-18 21:00:00,"{'BTC': 12.347571148972795, 'ETH': 15.27800667135697, 'SOL': 790.3288729979025, 'DOGE': 1101221.6450968827, 'USDT': 8655.993008370964}","{'BTC': 0.0, 'ETH': -0.3, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': 0.5}",1010073.497006565
2024-08-18 22:00:00,"{'BTC': 12.405907611378183, 'ETH': 13.750206004221273, 'SOL': 806.2747793996965, 'DOGE': 1112601.194174425, 'USDT': 5772.818034180124}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': 0.5}",1008691.6896296359
2024-08-18 23:00:00,"{'BTC': 8.684135327964729, 'ETH': 13.750206004221273, 'SOL': 893.3273104010229, 'DOGE': 1174546.6559723557, 'USDT': 204717.18416062422}","{'BTC': -0.3, 'ETH': 0.0, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': 0.5}",993797.9616933753
2024-08-19 00:00:00,"{'BTC': 8.967281790292711, 'ETH': 9.62514420295489, 'SOL': 893.3273104010229, 'DOGE': 1229825.6559353033, 'USDT': 193456.2063854817}","{'BTC': 0.3, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.1, 'USDT': 0.5}",992102.0694651776
2024-08-19 01:00:00,"{'BTC': 9.438987783490306, 'ETH': 6.737600942068424, 'SOL': 714.6618483208183, 'DOGE': 1284828.3948584187, 'USDT': 193326.88943342108}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.1, 'USDT': 0.3}",995273.6927605462
2024-08-19 02:00:00,"{'BTC': 9.863531557303714, 'ETH': 6.063840847861581, 'SOL': 714.6618483208183, 'DOGE': 1383711.9158715722, 'USDT': 160211.24265169783}","{'BTC': 0.5, 'ETH': -0.1, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.3}",997407.7923925329
2024-08-19 03:00:00,"{'BTC': 10.181892765181033, 'ETH': 4.851072678289265, 'SOL': 643.1956634887365, 'DOGE': 1383711.9158715722, 'USDT': 154966.35164705868}","{'BTC': 0.3, 'ETH': -0.2, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.5}",998180.8985651903
2024-08-19 04:00:00,"{'BTC': 10.71289777985015, 'ETH': 3.3957508748024856, 'SOL': 643.1956634887365, 'DOGE': 1507514.9621994745, 'USDT': 115234.84335414643}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.1}",996162.8943787303
2024-08-19 05:00:00,"{'BTC': 11.184798461224064, 'ETH': 2.3770256123617397, 'SOL': 514.5565307909892, 'DOGE': 1562514.7027545096, 'USDT': 103110.80742381353}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.1, 'USDT': 0.3}",994289.6564934232
2024-08-19 06:00:00,"{'BTC': 11.715450841585362, 'ETH': 1.663917928653218, 'SOL': 514.5565307909892, 'DOGE': 1686571.9733089337, 'USDT': 61443.464301715954}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.1}",995532.7313491995
2024-08-19 07:00:00,"{'BTC': 12.321687318486573, 'ETH': 1.1647425500572526, 'SOL': 411.6452246327914, 'DOGE': 1686571.9733089337, 'USDT': 41929.55634414379}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.0, 'USDT': 0.2}",994087.8770346909
2024-08-19 08:00:00,"{'BTC': 12.746194829407019, 'ETH': 0.8153197850400768, 'SOL': 329.31617970623313, 'DOGE': 1785710.00048305, 'USDT': 19755.819684060145}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.3}",996082.373499327
2024-08-19 09:00:00,"{'BTC': 13.00190350626795, 'ETH': 0.5707238495280538, 'SOL': 263.4529437649865, 'DOGE': 1845556.4263471118, 'USDT': 8906.756577801405}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.3}",985901.1990521338
2024-08-19 10:00:00,"{'BTC': 13.14652073907275, 'ETH': 0.3995066946696376, 'SOL': 210.7623550119892, 'DOGE': 1879347.5602465607, 'USDT': 5039.729928021971}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.3}",986805.2803030998
2024-08-19 11:00:00,"{'BTC': 13.218019459577441, 'ETH': 0.27965468626874634, 'SOL': 189.68611951079026, 'DOGE': 1896046.8299962147, 'USDT': 2506.5438729392285}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.2, 'USDT': 0.3}",992712.5207075585
2024-08-19 12:00:00,"{'BTC': 13.231628141718947, 'ETH': 0.2237237490149971, 'SOL': 189.68611951079026, 'DOGE': 1901333.0791399376, 'USDT': 1325.6067073447277}","{'BTC': 0.3, 'ETH': -0.2, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.5}",993604.3878466217
2024-08-19 13:00:00,"{'BTC': 13.247707038256669, 'ETH': 0.15660662431049796, 'SOL': 189.68611951079026, 'DOGE': 1905094.141625764, 'USDT': 187.27178513098863}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': 0.1}",989308.6569245884
2024-08-19 14:00:00,"{'BTC': 13.280205094556473, 'ETH': 0.10962463701734856, 'SOL': 170.71750755971124, 'DOGE': 1912685.916323232, 'USDT': 381.15292061924924}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.1, 'DOGE': 0.2, 'USDT': 0.1}",996518.2658692644
2024-08-19 15:00:00,"{'BTC': 13.285889580183815, 'ETH': 0.076737245912144, 'SOL': 170.71750755971124, 'DOGE': 1914016.3451249537, 'USDT': 0}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': 0.0, 'DOGE': 0.2, 'USDT': -0.5}",995054.19816723
2024-08-19 16:00:00,"{'BTC': 13.339005953663923, 'ETH': 0.0537160721385008, 'SOL': 136.574006047769, 'DOGE': 1926475.447119662, 'USDT': 623.9216407323967}","{'BTC': 0.5, 'ETH': -0.3, 'SOL': -0.2, 'DOGE': 0.2, 'USDT': 0.1}",997110.6628570487
2024-08-19 17:00:00,"{'BTC': 13.346524479987671, 'ETH': 0.03760125049695056, 'SOL': 137.60245618987116, 'DOGE': 1927208.0741965869, 'USDT': 0}","{'BTC': 0.6, 'ETH': -0.3, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': 0.0}",1002931.9424957635
