timestamp,portfolio,scores,total_value
2025-03-03 10:00:00,"{'BTC': 0.2248190066183403, 'ETH': 7.281567095134827, 'SOL': 95.85280927265603, 'DOGE': 2700.803922372388, 'USDT': 945028.4310204774}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",999188.6111005673
2025-03-03 11:00:00,"{'BTC': 0.2450096256356976, 'ETH': 7.943787557674613, 'SOL': 105.52742380619306, 'DOGE': 2700.803922372388, 'USDT': 940032.8524205298}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999104.4086008326
2025-03-03 12:00:00,"{'BTC': 0.26514397272294504, 'ETH': 8.60314138032216, 'SOL': 115.03625123186067, 'DOGE': 2700.803922372388, 'USDT': 935034.9077180971}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",999601.4100587189
2025-03-03 13:00:00,"{'BTC': 0.2876252265993802, 'ETH': 9.267025963967198, 'SOL': 122.9567944635041, 'DOGE': 2700.803922372388, 'USDT': 930034.6791668389}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",1000088.8485234105
2025-03-03 14:00:00,"{'BTC': 0.3043522198177947, 'ETH': 9.705083721142882, 'SOL': 129.37769562638096, 'DOGE': 2700.803922372388, 'USDT': 926547.0094833019}","{'BTC': 0.3, 'ETH': 0.2, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': 0.3}",996348.5698767428
2025-03-03 15:00:00,"{'BTC': 0.3274082573252804, 'ETH': 10.431014056248635, 'SOL': 137.26388035085867, 'DOGE': 2700.803922372388, 'USDT': 921560.878736439}","{'BTC': 0.5, 'ETH': 0.4, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.3}",996873.6841778904
2025-03-03 16:00:00,"{'BTC': 0.348128581371814, 'ETH': 11.114700485497497, 'SOL': 147.11936423739849, 'DOGE': 2700.803922372388, 'USDT': 916575.0693735707}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",996826.8467259947
2025-03-03 17:00:00,"{'BTC': 0.3665163952655897, 'ETH': 11.843898264683162, 'SOL': 157.74133933040451, 'DOGE': 2700.803922372388, 'USDT': 911590.2790411228}","{'BTC': 0.3, 'ETH': 0.3, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.2}",996713.2452917218
2025-03-03 18:00:00,"{'BTC': 0.2565614766859128, 'ETH': 9.47511861174653, 'SOL': 141.96720539736407, 'DOGE': 2700.803922372388, 'USDT': 928741.6153013088}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': -0.1, 'DOGE': 0.0, 'USDT': 0.6}",993357.4359391341
2025-03-03 19:00:00,"{'BTC': 0.2681306845192668, 'ETH': 9.944439510987479, 'SOL': 145.4566532938681, 'DOGE': 2700.803922372388, 'USDT': 926262.9849479839}","{'BTC': 0.2, 'ETH': 0.2, 'SOL': 0.1, 'DOGE': 0.0, 'USDT': 0.5}",991054.1485464303
2025-03-03 20:00:00,"{'BTC': 0.2887063040575754, 'ETH': 10.776185485591203, 'SOL': 155.25347784286876, 'DOGE': 2700.803922372388, 'USDT': 921302.4093429125}","{'BTC': 0.5, 'ETH': 0.5, 'SOL': 0.4, 'DOGE': 0.0, 'USDT': -0.4}",991577.6612992161
2025-03-03 21:00:00,"{'BTC': 0.3003074018936721, 'ETH': 11.010754402554236, 'SOL': 158.79418649042603, 'DOGE': 2700.803922372388, 'USDT': 919320.4502611221}","{'BTC': 0.2, 'ETH': 0.1, 'SOL': 0.1, 'DOGE': 0.0, 'USDT': 0.6}",990585.4746105546
2025-03-03 22:00:00,"{'BTC': 0.31938329277262334, 'ETH': 11.773762076086928, 'SOL': 170.36199966112616, 'DOGE': 2700.803922372388, 'USDT': 914358.0497880671}","{'BTC': 0.5, 'ETH': 0.5, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",992090.8236712824
2025-03-03 23:00:00,"{'BTC': 0.34094612078918995, 'ETH': 12.494795243748449, 'SOL': 181.2531171505346, 'DOGE': 2700.803922372388, 'USDT': 909398.0351622098}","{'BTC': 0.6, 'ETH': 0.5, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.3}",991700.8970840549
2025-03-04 00:00:00,"{'BTC': 0.3625419349452784, 'ETH': 12.494795243748449, 'SOL': 90.6265585752673, 'DOGE': 1890.5627456606717, 'USDT': 920560.0804275064}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.5, 'DOGE': -0.3, 'USDT': 0.5}",991266.4248879845
2025-03-04 01:00:00,"{'BTC': 0.2537793544616949, 'ETH': 7.496877146249069, 'SOL': 45.31327928763365, 'DOGE': 1323.3939219624704, 'USDT': 946210.776250111}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': -0.5, 'DOGE': -0.3, 'USDT': 0.5}",988942.2118908309
2025-03-04 02:00:00,"{'BTC': 0.17764554812318645, 'ETH': 4.498126287749441, 'SOL': 22.656639643816824, 'DOGE': 1058.7151375699764, 'USDT': 961952.0046172496}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': -0.5, 'DOGE': -0.2, 'USDT': 0.8}",989209.2303334278
2025-03-04 03:00:00,"{'BTC': 0.12435188368623051, 'ETH': 3.598501030199553, 'SOL': 11.328319821908412, 'DOGE': 635.2290825419858, 'USDT': 969926.4408851132}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': -0.5, 'DOGE': -0.4, 'USDT': 0.8}",989388.9690300087
2025-03-04 04:00:00,"{'BTC': 0.08704631858036135, 'ETH': 2.159100618119732, 'SOL': 5.664159910954206, 'DOGE': 444.6603577793901, 'USDT': 976845.8488224786}","{'BTC': -0.3, 'ETH': -0.4, 'SOL': -0.5, 'DOGE': -0.3, 'USDT': 0.5}",989300.8067584696
2025-03-04 05:00:00,"{'BTC': 0.12372691055433474, 'ETH': 3.0394360055593017, 'SOL': 4.531327928763365, 'DOGE': 400.1943220014511, 'USDT': 972063.0479207418}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': -0.2, 'DOGE': -0.1, 'USDT': 0.0}",989480.5895060651
2025-03-04 06:00:00,"{'BTC': 0.1489970455653336, 'ETH': 3.0394360055593017, 'SOL': 3.1719295501343554, 'DOGE': 240.11659320087065, 'USDT': 970159.8706643324}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.4, 'USDT': 0.4}",989393.8268668631
2025-03-04 07:00:00,"{'BTC': 0.16385614243666943, 'ETH': 3.0394360055593017, 'SOL': 2.220350685094049, 'DOGE': 120.05829660043533, 'USDT': 969075.818250617}","{'BTC': 0.2, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.5, 'USDT': 0.6}",989186.2275913056
2025-03-04 08:00:00,"{'BTC': 0.18596224765986763, 'ETH': 3.0394360055593017, 'SOL': 1.776280548075239, 'DOGE': 84.04080762030473, 'USDT': 967288.6339367054}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.2, 'DOGE': -0.3, 'USDT': 0.5}",989427.7621881926
2025-03-04 09:00:00,"{'BTC': 0.20958104183994153, 'ETH': 3.0394360055593017, 'SOL': 1.2433963836526674, 'DOGE': 67.23264609624378, 'USDT': 965385.4344967842}","{'BTC': 0.2, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.3}",989487.0848515503
2025-03-04 10:00:00,"{'BTC': 0.24492060385383663, 'ETH': 3.0394360055593017, 'SOL': 0.8703774685568672, 'DOGE': 53.786116876995024, 'USDT': 962470.5356372495}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.2}",989482.5428153034
2025-03-04 11:00:00,"{'BTC': 0.2701688559289907, 'ETH': 3.0394360055593017, 'SOL': 0.6963019748454937, 'DOGE': 26.893058438497512, 'USDT': 960379.1402724582}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.2, 'DOGE': -0.5, 'USDT': 0.4}",989542.7195222663
2025-03-04 12:00:00,"{'BTC': 0.2923060400776756, 'ETH': 3.0394360055593017, 'SOL': 0.34815098742274686, 'DOGE': 18.825140906948256, 'USDT': 958572.8818441312}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.5, 'DOGE': -0.3, 'USDT': 0.5}",989509.830151741
2025-03-04 13:00:00,"{'BTC': 0.2046142280543729, 'ETH': 2.4315488044474414, 'SOL': 0.17407549371137343, 'DOGE': 11.295084544168954, 'USDT': 967114.7038019205}","{'BTC': -0.3, 'ETH': -0.2, 'SOL': -0.5, 'DOGE': -0.4, 'USDT': 0.8}",989013.4576762985
2025-03-04 14:00:00,"{'BTC': 0.24026215198517792, 'ETH': 2.4315488044474414, 'SOL': 0.1218528455979614, 'DOGE': 9.036067635335163, 'USDT': 964154.6035738396}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.2}",989118.7566769855
2025-03-04 15:00:00,"{'BTC': 0.2849496811853309, 'ETH': 2.4315488044474414, 'SOL': 0.08529699191857298, 'DOGE': 8.132460871801648, 'USDT': 960450.4934003785}","{'BTC': 0.3, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.1, 'USDT': 0.1}",988893.9551475527
2025-03-04 16:00:00,"{'BTC': 0.3071415847294545, 'ETH': 2.188393924002697, 'SOL': 0.05970789434300109, 'DOGE': 6.505968697441318, 'USDT': 959101.0354337393}","{'BTC': 0.3, 'ETH': -0.1, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.5}",989206.6013588939
2025-03-04 17:00:00,"{'BTC': 0.34334471942684497, 'ETH': 3.0643959285145765, 'SOL': 0.05970789434300109, 'DOGE': 5.204774957953054, 'USDT': 954151.3178974957}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.0, 'DOGE': -0.2, 'USDT': -0.4}",990115.1181112502
2025-03-04 18:00:00,"{'BTC': 0.3696657478118594, 'ETH': 3.7733214092140734, 'SOL': 8.061148033175765, 'DOGE': 4.6842974621577484, 'USDT': 949198.5866215036}","{'BTC': 0.6, 'ETH': 0.4, 'SOL': 0.3, 'DOGE': -0.1, 'USDT': -0.5}",990667.3718877087
2025-03-04 19:00:00,"{'BTC': 0.3977400992926724, 'ETH': 4.628465809345716, 'SOL': 5.6428036232230365, 'DOGE': 4.2158677159419735, 'USDT': 945208.906824563}","{'BTC': 0.8, 'ETH': 0.6, 'SOL': -0.3, 'DOGE': -0.1, 'USDT': 0.2}",991390.7035538537
2025-03-04 20:00:00,"{'BTC': 0.43337680210855806, 'ETH': 5.496474314852953, 'SOL': 4.514242898578429, 'DOGE': 2.5295206295651838, 'USDT': 940417.4314695792}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': -0.2, 'DOGE': -0.4, 'USDT': -0.2}",990660.7923750529
2025-03-04 21:00:00,"{'BTC': 0.46167650048314895, 'ETH': 6.178836200892868, 'SOL': 11.313071536008245, 'DOGE': 2.023616503652147, 'USDT': 935462.5860848476}","{'BTC': 0.5, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': -0.2, 'USDT': 0.0}",991222.3034196688
2025-03-04 22:00:00,"{'BTC': 0.4956429260992069, 'ETH': 6.864441987415561, 'SOL': 7.9191500752057715, 'DOGE': 1.6188932029217178, 'USDT': 931492.0351287149}","{'BTC': 0.6, 'ETH': 0.3, 'SOL': -0.3, 'DOGE': -0.2, 'USDT': 0.1}",991094.1277820177
2025-03-04 23:00:00,"{'BTC': 0.5311098341208864, 'ETH': 6.864441987415561, 'SOL': 5.54340505264404, 'DOGE': 0.8094466014608589, 'USDT': 928740.2282637048}","{'BTC': 0.5, 'ETH': 0.0, 'SOL': -0.3, 'DOGE': -0.5, 'USDT': 0.3}",991061.5804224056
2025-03-05 00:00:00,"{'BTC': 0.5564610755587468, 'ETH': 7.118572917657588, 'SOL': 15.152961075311035, 'DOGE': 4160.896521335126, 'USDT': 923787.6687286604}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.3}",990712.3996935936
2025-03-05 01:00:00,"{'BTC': 0.5815838314238831, 'ETH': 7.49577361453164, 'SOL': 24.634476854679242, 'DOGE': 6893.329712660372, 'USDT': 918831.6522315928}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",991419.2236358845
2025-03-05 02:00:00,"{'BTC': 0.608231006776453, 'ETH': 7.629481759177968, 'SOL': 34.70391611179601, 'DOGE': 11212.877021839317, 'USDT': 913876.522511547}","{'BTC': 0.8, 'ETH': 0.1, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",991148.6005153931
2025-03-05 03:00:00,"{'BTC': 0.6350474875117894, 'ETH': 7.764234762707051, 'SOL': 44.95981352809298, 'DOGE': 15582.607594094716, 'USDT': 908924.548513335}","{'BTC': 0.8, 'ETH': 0.1, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",990472.6463573229
2025-03-05 04:00:00,"{'BTC': 0.6603646849479233, 'ETH': 8.017439827534227, 'SOL': 54.63726323548234, 'DOGE': 19734.26695811224, 'USDT': 903972.051958211}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",990669.6878017762
2025-03-05 05:00:00,"{'BTC': 0.6856203960115912, 'ETH': 8.269894526041968, 'SOL': 64.3074048896354, 'DOGE': 23898.33566323561, 'USDT': 899018.5375947155}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.3}",991025.1271425668
2025-03-05 06:00:00,"{'BTC': 0.710786329798865, 'ETH': 8.521239248200505, 'SOL': 73.88273209146087, 'DOGE': 28033.08474264773, 'USDT': 894062.7243251514}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.4}",991466.2243360828
2025-03-05 07:00:00,"{'BTC': 0.732327852610019, 'ETH': 8.73502331835415, 'SOL': 82.13197033778603, 'DOGE': 35106.39619360639, 'USDT': 889105.8748171164}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': -0.4}",991540.156896331
2025-03-05 08:00:00,"{'BTC': 0.7561084066984323, 'ETH': 8.73502331835415, 'SOL': 91.1842432999549, 'DOGE': 42891.25926628742, 'USDT': 884147.698632941}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.6, 'USDT': -0.4}",991904.6564933386
2025-03-05 09:00:00,"{'BTC': 0.7785369917909236, 'ETH': 9.067434114998369, 'SOL': 99.68787764823617, 'DOGE': 47783.94959139044, 'USDT': 879184.4686937272}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.4, 'USDT': -0.3}",992963.2602320728
2025-03-05 10:00:00,"{'BTC': 0.8030908113517448, 'ETH': 9.190779432632771, 'SOL': 110.82890303698873, 'DOGE': 51818.69280529486, 'USDT': 874213.5992856784}","{'BTC': 0.8, 'ETH': 0.1, 'SOL': 0.6, 'DOGE': 0.3, 'USDT': -0.5}",994501.6259424274
2025-03-05 11:00:00,"{'BTC': 0.8276649674675369, 'ETH': 9.564023450993787, 'SOL': 120.19803979141088, 'DOGE': 54533.14542901059, 'USDT': 869245.4726781291}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.3}",994086.9211821773
2025-03-05 12:00:00,"{'BTC': 0.855155019249717, 'ETH': 9.564023450993787, 'SOL': 130.76950184785932, 'DOGE': 59108.97210345991, 'USDT': 864275.2143852492}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",994421.7463942028
2025-03-05 13:00:00,"{'BTC': 0.8828772913499527, 'ETH': 9.564023450993787, 'SOL': 137.22963890254363, 'DOGE': 66804.18428352935, 'USDT': 859311.946721325}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.4}",992977.1581859174
2025-03-05 14:00:00,"{'BTC': 0.9077483009014821, 'ETH': 9.817510710154876, 'SOL': 146.89861285121003, 'DOGE': 70937.58532098528, 'USDT': 854356.1320057163}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': 0.0}",991420.6201131643
2025-03-05 15:00:00,"{'BTC': 0.9326686311422268, 'ETH': 10.069218980467474, 'SOL': 152.7212857991778, 'DOGE': 77804.75874967071, 'USDT': 849400.5480547053}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.4}",991319.152761312
2025-03-05 16:00:00,"{'BTC': 0.9605356691416244, 'ETH': 10.069218980467474, 'SOL': 163.60549719027262, 'DOGE': 82427.00546527295, 'USDT': 844441.2828192792}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.5, 'DOGE': 0.3, 'USDT': -0.5}",992003.3960383134
2025-03-05 17:00:00,"{'BTC': 0.9881981205936091, 'ETH': 10.069218980467474, 'SOL': 170.123911457142, 'DOGE': 90078.87387972494, 'USDT': 839477.2654321127}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.4}",993041.9983694685
2025-03-05 18:00:00,"{'BTC': 1.0158691512980806, 'ETH': 10.069218980467474, 'SOL': 176.5574905456211, 'DOGE': 97687.56827543337, 'USDT': 834510.345249371}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.4}",993623.2281262369
2025-03-05 19:00:00,"{'BTC': 1.0435344649450906, 'ETH': 9.062297082420727, 'SOL': 182.98307062376136, 'DOGE': 105276.10678826687, 'USDT': 831776.3675101962}","{'BTC': 0.8, 'ETH': -0.1, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.4}",993924.4905765275
2025-03-05 20:00:00,"{'BTC': 1.0710087073072823, 'ETH': 9.062297082420727, 'SOL': 189.379574347467, 'DOGE': 112850.30534613541, 'USDT': 826802.6557507344}","{'BTC': 0.8, 'ETH': 0.0, 'SOL': 0.3, 'DOGE': 0.5, 'USDT': -0.5}",995012.1452167009
2025-03-05 21:00:00,"{'BTC': 1.0954526748060236, 'ETH': 9.432896435505505, 'SOL': 193.182803833434, 'DOGE': 119603.55479512906, 'USDT': 821830.2051915836}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.5, 'USDT': -0.4}",994783.5815858572
2025-03-05 22:00:00,"{'BTC': 1.1198868999767964, 'ETH': 9.803265793465636, 'SOL': 202.6293660170717, 'DOGE': 122296.13746531746, 'USDT': 816855.8509076193}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",995147.4130828362
2025-03-05 23:00:00,"{'BTC': 1.1442830581050454, 'ETH': 10.173109591435418, 'SOL': 212.0648288068962, 'DOGE': 124989.46856761907, 'USDT': 811880.1737085975}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.3}",995414.9805143744
2025-03-06 00:00:00,"{'BTC': 1.1782275071791721, 'ETH': 10.685261216770549, 'SOL': 217.33937510354562, 'DOGE': 124989.46856761907, 'USDT': 806910.7747392313}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",994190.264726745
2025-03-06 01:00:00,"{'BTC': 1.2118775167639169, 'ETH': 11.192930512023343, 'SOL': 222.53928936734175, 'DOGE': 124989.46856761907, 'USDT': 801929.6788698216}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",996477.8740694618
2025-03-06 02:00:00,"{'BTC': 1.2360216553968206, 'ETH': 11.799332566849856, 'SOL': 228.11852616884252, 'DOGE': 127657.58286980542, 'USDT': 796939.8135152445}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.4}",998225.6668814414
2025-03-06 03:00:00,"{'BTC': 1.2671336245357672, 'ETH': 12.266134788468316, 'SOL': 232.90634689029883, 'DOGE': 129364.09237232513, 'USDT': 791950.57909046}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.1, 'USDT': -0.4}",998198.4745106788
2025-03-06 04:00:00,"{'BTC': 1.291201491946962, 'ETH': 12.628388784307232, 'SOL': 242.16700228087217, 'DOGE': 131950.4796087298, 'USDT': 786951.3230013282}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.2, 'USDT': -0.5}",1000147.4483459787
2025-03-06 05:00:00,"{'BTC': 1.315179476920792, 'ETH': 13.22896380262531, 'SOL': 247.7196768441919, 'DOGE': 134502.8149227909, 'USDT': 781945.6863590998}","{'BTC': 0.8, 'ETH': 0.5, 'SOL': 0.3, 'DOGE': 0.2, 'USDT': -0.5}",1001424.4132807452
2025-03-06 06:00:00,"{'BTC': 1.3486064952586778, 'ETH': 13.731704058480386, 'SOL': 252.87703832606036, 'DOGE': 134502.8149227909, 'USDT': 776950.9051342811}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",999190.1016196284
2025-03-06 07:00:00,"{'BTC': 1.3821901479390268, 'ETH': 14.234931136528814, 'SOL': 258.03217628967616, 'DOGE': 134502.8149227909, 'USDT': 771964.0278350515}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",997579.820382112
2025-03-06 08:00:00,"{'BTC': 1.4079334727127462, 'ETH': 14.618662865583094, 'SOL': 265.8068574628781, 'DOGE': 137291.54417700382, 'USDT': 766974.0805745265}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.4, 'DOGE': 0.2, 'USDT': -0.5}",998260.316122806
2025-03-06 09:00:00,"{'BTC': 1.4417097341785443, 'ETH': 15.121926490178776, 'SOL': 270.9474934706394, 'DOGE': 137291.54417700382, 'USDT': 761991.0195167158}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",996712.2094388711
2025-03-06 10:00:00,"{'BTC': 1.4753584351827442, 'ETH': 15.456690031063108, 'SOL': 278.50000513461663, 'DOGE': 137291.54417700382, 'USDT': 756997.3869658206}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.5}",999036.6260460529
2025-03-06 11:00:00,"{'BTC': 1.5026804177639412, 'ETH': 15.864089320886325, 'SOL': 288.7758528296534, 'DOGE': 137291.54417700382, 'USDT': 752003.9092177044}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.5, 'DOGE': 0.0, 'USDT': -0.4}",998973.5212494292
2025-03-06 12:00:00,"{'BTC': 1.5366421969036632, 'ETH': 16.37016452415176, 'SOL': 293.91276204827454, 'DOGE': 137291.54417700382, 'USDT': 747028.7174195431}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",995315.1502488155
2025-03-06 13:00:00,"{'BTC': 1.5707374396075493, 'ETH': 16.88004461860659, 'SOL': 299.1135488449871, 'DOGE': 137291.54417700382, 'USDT': 742063.8639690025}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.2, 'DOGE': 0.0, 'USDT': -0.5}",993299.0504221567
2025-03-06 14:00:00,"{'BTC': 1.6075708589402136, 'ETH': 17.437677892850886, 'SOL': 301.9358029535201, 'DOGE': 137291.54417700382, 'USDT': 737100.3575565072}","{'BTC': 0.8, 'ETH': 0.3, 'SOL': 0.1, 'DOGE': 0.0, 'USDT': -0.5}",992912.7967656801
2025-03-06 15:00:00,"{'BTC': 1.6413018582125138, 'ETH': 17.776957236142813, 'SOL': 309.6400586626966, 'DOGE': 137291.54417700382, 'USDT': 732120.2291987372}","{'BTC': 0.8, 'ETH': 0.2, 'SOL': 0.3, 'DOGE': 0.0, 'USDT': -0.3}",996218.3019228599
